Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 23 December 2022,21:30,Cloudy,12°,4,82%,1026 hPa
Friday 23 December 2022,22:00,Cloudy,12°,7,>,26 82% 1026 hPa
Friday 23 December 2022,22:30,Cloudy,12°,6,82%,1026 hPa
Friday 23 December 2022,23:00,Cloudy,11°,6,87%,1026 hPa
Friday 23 December 2022,23:30,Cloudy,11°,4,87%,1026 hPa
Saturday 24 December 2022,00:00,Cloudy,11°,4,87%,1026 hPa
Saturday 24 December 2022,00:30,Cloudy,11°,2,87%,1026 hPa
Saturday 24 December 2022,01:00,Cloudy,11°,2,87%,1025 hPa
Saturday 24 December 2022,01:30,Cloudy,11°,4,87%,1025 hPa
Saturday 24 December 2022,02:00,Cloudy,11°,6,87%,1025 hPa
Saturday 24 December 2022,02:30,Cloudy,11°,6,87%,1025 hPa
Saturday 24 December 2022,03:00,Mostly Cloudy,10°,4,93%,1025 hPa
Saturday 24 December 2022,03:30,Mostly Cloudy,10°,4,93%,1025 hPa
Saturday 24 December 2022,04:00,Mostly Cloudy,10°,4,93%,1025 hPa
Saturday 24 December 2022,04:30,Mostly Cloudy,10°,6,93%,1024 hPa
Saturday 24 December 2022,05:00,Mostly Cloudy,10°,6,93%,1024 hPa
Saturday 24 December 2022,05:30,Mostly Cloudy,10°,6,93%,1024 hPa
Saturday 24 December 2022,06:00,Mostly Cloudy,10°,4,93%,1024 hPa
Saturday 24 December 2022,06:30,Mostly Cloudy,9°,4,100%,1024 hPa
Saturday 24 December 2022,07:00,Mostly Cloudy,9°,6,100%,1024 hPa
Saturday 24 December 2022,07:30,Mostly Cloudy,9°,4,100%,1023 hPa
Saturday 24 December 2022,08:00,Mostly Cloudy,9°,2,100%,1023 hPa
Saturday 24 December 2022,08:30,Mostly Cloudy,9°,2,100%,1024 hPa
Saturday 24 December 2022,09:00,Mostly Cloudy,9°,4,100%,1024 hPa
Saturday 24 December 2022,09:30,Mostly Cloudy,9°,2,100%,1024 hPa
Saturday 24 December 2022,10:00,Cloudy,10°,6,93%,1024 hPa
Saturday 24 December 2022,10:30,Cloudy,10°,11,87%,1024 hPa
Saturday 24 December 2022,11:00,Cloudy,10°,7,87%,1025 hPa
Saturday 24 December 2022,11:30,Cloudy,10°,7,87%,1025 hPa
Saturday 24 December 2022,12:00,Cloudy,11°,6,82%,1024 hPa
Saturday 24 December 2022,12:30,Cloudy,11°,6,82%,1024 hPa
Saturday 24 December 2022,13:00,Cloudy,11°,6,82%,1024 hPa
Saturday 24 December 2022,13:30,Cloudy,11°,7,87%,1023 hPa
Saturday 24 December 2022,14:00,Cloudy,11°,9,82%,1023 hPa
Saturday 24 December 2022,14:30,Cloudy,11°,7,82%,1023 hPa
Saturday 24 December 2022,15:00,Mostly Cloudy,11°,7,82%,1022 hPa
Saturday 24 December 2022,15:30,Mostly Cloudy,11°,9,82%,1022 hPa
Saturday 24 December 2022,16:00,Mostly Cloudy,12°,11,76%,1022 hPa
Saturday 24 December 2022,16:30,Partly Cloudy,11°,9,82%,1022 hPa
Saturday 24 December 2022,17:00,Partly Cloudy,11°,7,82%,1022 hPa
Saturday 24 December 2022,17:30,Partly Cloudy,11°,6,82%,1022 hPa
Saturday 24 December 2022,18:00,Fair,10°,9,87%,1022 hPa
Saturday 24 December 2022,18:30,Fair,10°,9,82%,1022 hPa
Saturday 24 December 2022,19:00,Fair,10°,6,87%,1022 hPa
Saturday 24 December 2022,19:30,Fair,8°,Calm,87%,1022 hPa
Saturday 24 December 2022,20:00,Clear,7°,4,100%,1022 hPa
Saturday 24 December 2022,20:30,Clear,7°,4,100%,1022 hPa
Saturday 24 December 2022,21:00,Clear,7°,4,93%,1022 hPa
Saturday 24 December 2022,21:30,Mist,7°,2,93%,1022 hPa
Saturday 24 December 2022,22:00,Mist,6°,Calm,100%,1022 hPa
Saturday 24 December 2022,22:30,Mist,7°,Calm,100%,1022 hPa
Saturday 24 December 2022,23:00,Mist,7°,2,100%,1022 hPa
Saturday 24 December 2022,23:30,Mist,7°,Calm,100%,1022 hPa
Sunday 25 December 2022,00:00,Mist,7°,Calm,100%,1022 hPa
Sunday 25 December 2022,00:30,Mist,7°,Calm,100%,1022 hPa
Sunday 25 December 2022,01:00,Mist,7°,Calm,100%,1021 hPa
Sunday 25 December 2022,01:30,Mist,6°,Calm,100%,1021 hPa
Sunday 25 December 2022,02:00,Mist,6°,2,100%,1021 hPa
Sunday 25 December 2022,02:30,Mist,5°,Calm,100%,1021 hPa
Sunday 25 December 2022,02:38,Mist,6°,Calm,93%,1021 hPa
Sunday 25 December 2022,03:00,Mist,5°,2,100%,1021 hPa
Sunday 25 December 2022,03:30,Mist,6°,2,100%,1021 hPa
Sunday 25 December 2022,03:51,Mist,7°,Calm,93%,1021 hPa
Sunday 25 December 2022,04:00,Mist,7°,Calm,93%,1021 hPa
Sunday 25 December 2022,04:30,Mist,7°,4,100%,1021 hPa
Sunday 25 December 2022,05:00,Mist,7°,9,100%,1021 hPa
Sunday 25 December 2022,05:30,Mist,7°,6,100%,1021 hPa
Sunday 25 December 2022,06:00,Mist,7°,2,100%,1021 hPa
Sunday 25 December 2022,06:24,Fog,6°,2,100%,1021 hPa
Sunday 25 December 2022,06:30,Fog,6°,4,100%,1021 hPa
Sunday 25 December 2022,07:00,Fog,6°,6,100%,1021 hPa
Sunday 25 December 2022,07:30,Fog,6°,4,100%,1021 hPa
Sunday 25 December 2022,08:00,Fog,6°,2,100%,1021 hPa
Sunday 25 December 2022,08:30,Fog,6°,4,100%,1021 hPa
Sunday 25 December 2022,08:46,Fog Patches,6°,2,100%,1021 hPa
Sunday 25 December 2022,09:00,Fog Patches,6°,2,100%,1022 hPa
Sunday 25 December 2022,09:30,Fog Patches,6°,2,100%,1022 hPa
Sunday 25 December 2022,09:44,Fog Patches,7°,2,93%,1022 hPa
Sunday 25 December 2022,10:00,Mist,7°,Calm,100%,1022 hPa
Sunday 25 December 2022,10:30,Mostly Cloudy,8°,6,100%,1022 hPa
Sunday 25 December 2022,11:00,Mostly Cloudy,10°,11,93%,1023 hPa
Sunday 25 December 2022,11:30,Mostly Cloudy,11°,13,94%,1023 hPa
Sunday 25 December 2022,12:00,Partly Cloudy,11°,15,87%,1022 hPa
Sunday 25 December 2022,12:30,Partly Cloudy,12°,13,82%,1022 hPa
Sunday 25 December 2022,13:00,Mostly Cloudy,13°,11,77%,1022 hPa
Sunday 25 December 2022,13:30,Mostly Cloudy,13°,6,77%,1021 hPa
Sunday 25 December 2022,14:00,Partly Cloudy,15°,11,63%,1021 hPa
Sunday 25 December 2022,14:30,Partly Cloudy,15°,9,63%,1021 hPa
Sunday 25 December 2022,15:00,Partly Cloudy,17°,4,55%,1020 hPa
Sunday 25 December 2022,15:30,Fair,16°,11,59%,1020 hPa
Sunday 25 December 2022,16:00,Fair,16°,11,59%,1020 hPa
Sunday 25 December 2022,16:30,Fair,16°,6,59%,1020 hPa
Sunday 25 December 2022,17:00,Clear,16°,6,55%,1020 hPa
Sunday 25 December 2022,17:30,Clear,14°,2,67%,1020 hPa
Sunday 25 December 2022,18:00,Clear,12°,4,76%,1020 hPa
Sunday 25 December 2022,18:30,Clear,12°,11,82%,1021 hPa
Sunday 25 December 2022,19:00,Clear,11°,11,87%,1021 hPa
Sunday 25 December 2022,19:30,Clear,10°,7,87%,1021 hPa
Sunday 25 December 2022,20:00,Clear,10°,6,87%,1021 hPa
Sunday 25 December 2022,20:30,Clear,9°,7,93%,1021 hPa
Sunday 25 December 2022,21:00,Clear,9°,9,93%,1021 hPa
Sunday 25 December 2022,21:30,Clear,9°,7,87%,1021 hPa
Sunday 25 December 2022,22:00,Clear,8°,6,93%,1022 hPa
Sunday 25 December 2022,22:30,Clear,8°,6,93%,1022 hPa
Sunday 25 December 2022,23:00,Clear,7°,4,100%,1022 hPa
Sunday 25 December 2022,23:30,Clear,7°,4,93%,1023 hPa
Monday 26 December 2022,00:00,Clear,7°,4,93%,1023 hPa
Monday 26 December 2022,00:30,Clear,7°,6,93%,1023 hPa
Monday 26 December 2022,01:00,Clear,6°,6,100%,1023 hPa
Monday 26 December 2022,01:30,Clear,6°,7,100%,1024 hPa
Monday 26 December 2022,02:00,Clear,7°,6,93%,1024 hPa
Monday 26 December 2022,02:30,Clear,5°,4,100%,1024 hPa
Monday 26 December 2022,03:00,Clear,5°,2,93%,1024 hPa
Monday 26 December 2022,03:30,Clear,5°,6,100%,1024 hPa
Monday 26 December 2022,04:00,Clear,5°,6,100%,1025 hPa
Monday 26 December 2022,04:30,Clear,5°,9,100%,1024 hPa
Monday 26 December 2022,05:00,Clear,5°,9,93%,1025 hPa
Monday 26 December 2022,05:30,Clear,5°,6,93%,1025 hPa
Monday 26 December 2022,06:00,Clear,5°,6,93%,1025 hPa
Monday 26 December 2022,06:30,Clear,5°,7,93%,1025 hPa
Monday 26 December 2022,07:30,Clear,4°,4,93%,1026 hPa
Monday 26 December 2022,08:00,Clear,3°,4,100%,1026 hPa
Monday 26 December 2022,08:30,Clear,3°,2,100%,1026 hPa
Monday 26 December 2022,09:00,Clear,3°,6,100%,1027 hPa
Monday 26 December 2022,09:30,Clear,4°,6,100%,1027 hPa
Monday 26 December 2022,10:00,Clear,6°,7,93%,1027 hPa
Monday 26 December 2022,10:30,Clear,7°,Calm,93%,1028 hPa
Monday 26 December 2022,11:00,Clear,9°,Calm,81%,1028 hPa
Monday 26 December 2022,11:30,Clear,10°,4,76%,1028 hPa
Monday 26 December 2022,12:00,Clear,11°,4,71%,1029 hPa
Monday 26 December 2022,12:30,Clear,12°,Calm,71%,1028 hPa
Monday 26 December 2022,13:00,Clear,13°,6,72%,1028 hPa
Monday 26 December 2022,13:30,Clear,14°,2,63%,1028 hPa
Monday 26 December 2022,14:00,Clear,15°,4,59%,1028 hPa
Monday 26 December 2022,14:30,Clear,16°,2,59%,1028 hPa
Monday 26 December 2022,15:00,Clear,16°,2,55%,1028 hPa
Monday 26 December 2022,15:30,Clear,16°,4,55%,1028 hPa
Monday 26 December 2022,16:00,Clear,16°,6,55%,1028 hPa
Monday 26 December 2022,16:30,Clear,17°,6,48%,1028 hPa
Monday 26 December 2022,17:00,Clear,16°,4,59%,1028 hPa
Monday 26 December 2022,17:30,Clear,16°,6,51%,1028 hPa
Monday 26 December 2022,18:00,Clear,14°,6,63%,1028 hPa
Monday 26 December 2022,18:30,Clear,14°,7,58%,1028 hPa
Monday 26 December 2022,19:00,Clear,14°,7,58%,1029 hPa
Monday 26 December 2022,19:30,Clear,12°,7,67%,1029 hPa
Monday 26 December 2022,20:00,Clear,11°,Calm,71%,1029 hPa
Monday 26 December 2022,20:30,Clear,10°,2,76%,1029 hPa
Monday 26 December 2022,21:00,Clear,9°,2,81%,1030 hPa
Monday 26 December 2022,21:30,Clear,8°,Calm,87%,1030 hPa
Monday 26 December 2022,22:00,Clear,7°,6,93%,1030 hPa
Monday 26 December 2022,22:30,Clear,8°,7,87%,1030 hPa
Monday 26 December 2022,23:00,Clear,7°,6,87%,1030 hPa
Monday 26 December 2022,23:30,Clear,7°,6,93%,1031 hPa
Tuesday 27 December 2022,00:00,Clear,6°,6,93%,1031 hPa
Tuesday 27 December 2022,00:30,Clear,5°,4,93%,1031 hPa
Tuesday 27 December 2022,01:00,Clear,5°,6,100%,1031 hPa
Tuesday 27 December 2022,01:30,Clear,5°,4,93%,1030 hPa
Tuesday 27 December 2022,02:00,Clear,5°,6,93%,1030 hPa
Tuesday 27 December 2022,02:30,Clear,4°,4,93%,1030 hPa
Tuesday 27 December 2022,03:00,Clear,4°,6,100%,1030 hPa
Tuesday 27 December 2022,03:30,Clear,4°,4,100%,1031 hPa
Tuesday 27 December 2022,04:00,Clear,4°,2,93%,1031 hPa
Tuesday 27 December 2022,04:30,Clear,3°,6,100%,1031 hPa
Tuesday 27 December 2022,05:00,Clear,3°,6,100%,1031 hPa
Tuesday 27 December 2022,05:30,Clear,3°,4,100%,1031 hPa
Tuesday 27 December 2022,06:00,Clear,3°,2,93%,1031 hPa
Tuesday 27 December 2022,06:30,Clear,3°,Calm,93%,1031 hPa
Tuesday 27 December 2022,07:00,Clear,3°,6,93%,1031 hPa
Tuesday 27 December 2022,07:30,Clear,2°,4,100%,1031 hPa
Tuesday 27 December 2022,08:00,Clear,2°,4,100%,1032 hPa
Tuesday 27 December 2022,08:30,Clear,2°,2,100%,1032 hPa
Tuesday 27 December 2022,09:00,Clear,2°,4,100%,1032 hPa
Tuesday 27 December 2022,09:30,Clear,3°,2,93%,1032 hPa
Tuesday 27 December 2022,10:00,Clear,4°,2,93%,1032 hPa
Tuesday 27 December 2022,10:30,Clear,5°,2,93%,1033 hPa
Tuesday 27 December 2022,11:00,Clear,6°,Calm,93%,1033 hPa
Tuesday 27 December 2022,11:30,Clear,8°,4,81%,1033 hPa
Tuesday 27 December 2022,12:00,Clear,9°,4,81%,1033 hPa
Tuesday 27 December 2022,12:30,Clear,11°,Calm,71%,1032 hPa
Tuesday 27 December 2022,13:00,Clear,12°,4,67%,1032 hPa
Tuesday 27 December 2022,13:30,Clear,12°,4,67%,1031 hPa
Tuesday 27 December 2022,14:00,Clear,13°,4,67%,1031 hPa
Tuesday 27 December 2022,14:30,Clear,14°,2,63%,1030 hPa
Tuesday 27 December 2022,15:00,Clear,15°,Calm,59%,1030 hPa
Tuesday 27 December 2022,15:30,Clear,15°,6,59%,1030 hPa
Tuesday 27 December 2022,16:00,Clear,15°,9,59%,1029 hPa
Tuesday 27 December 2022,16:30,Clear,15°,7,59%,1029 hPa
Tuesday 27 December 2022,17:00,Clear,15°,6,59%,1029 hPa
Tuesday 27 December 2022,17:30,Clear,14°,7,63%,1030 hPa
Tuesday 27 December 2022,18:00,Clear,13°,6,67%,1030 hPa
Tuesday 27 December 2022,18:30,Clear,12°,2,71%,1030 hPa
Tuesday 27 December 2022,19:00,Clear,13°,6,67%,1029 hPa
Tuesday 27 December 2022,19:30,Clear,11°,4,71%,1030 hPa
Tuesday 27 December 2022,20:00,Clear,10°,4,82%,1030 hPa
Tuesday 27 December 2022,20:30,Clear,8°,6,87%,1030 hPa
Tuesday 27 December 2022,21:00,Clear,7°,4,93%,1030 hPa
Tuesday 27 December 2022,21:30,Clear,6°,6,93%,1030 hPa
Tuesday 27 December 2022,22:00,Clear,6°,6,93%,1030 hPa
Tuesday 27 December 2022,22:30,Clear,6°,6,93%,1030 hPa
Tuesday 27 December 2022,23:00,Clear,6°,4,93%,1030 hPa
Tuesday 27 December 2022,23:30,Clear,5°,6,100%,1030 hPa
Wednesday 28 December 2022,00:00,Clear,6°,9,93%,1030 hPa
Wednesday 28 December 2022,00:30,Clear,5°,7,93%,1030 hPa
Wednesday 28 December 2022,01:00,Clear,5°,6,93%,1029 hPa
Wednesday 28 December 2022,01:30,Clear,4°,2,93%,1029 hPa
Wednesday 28 December 2022,02:00,Clear,4°,4,93%,1029 hPa
Wednesday 28 December 2022,02:30,Clear,4°,2,93%,1029 hPa
Wednesday 28 December 2022,03:00,Clear,3°,6,100%,1028 hPa
Wednesday 28 December 2022,03:30,Clear,3°,2,93%,1028 hPa
Wednesday 28 December 2022,04:00,Clear,3°,4,100%,1028 hPa
Wednesday 28 December 2022,04:30,Clear,2°,4,100%,1028 hPa
Wednesday 28 December 2022,05:00,Clear,2°,6,100%,1028 hPa
Wednesday 28 December 2022,05:30,Clear,2°,7,100%,1028 hPa
Wednesday 28 December 2022,06:00,Clear,2°,6,100%,1027 hPa
Wednesday 28 December 2022,06:30,Clear,2°,6,100%,1028 hPa
Wednesday 28 December 2022,07:00,Clear,1°,2,93%,1027 hPa
Wednesday 28 December 2022,07:30,Fog Patches,2°,4,100%,1027 hPa
Wednesday 28 December 2022,08:00,Fog Patches,1°,6,100%,1027 hPa
Wednesday 28 December 2022,08:30,Fog Patches,1°,7,100%,1028 hPa
Wednesday 28 December 2022,09:00,Fog Patches,1°,6,100%,1028 hPa
Wednesday 28 December 2022,09:30,Fog Patches,1°,2,100%,1028 hPa
Wednesday 28 December 2022,10:00,Fair,3°,4,93%,1028 hPa
Wednesday 28 December 2022,10:30,Clear,4°,2,93%,1028 hPa
Wednesday 28 December 2022,11:00,Clear,5°,Calm,93%,1028 hPa
Wednesday 28 December 2022,11:30,Clear,6°,6,87%,1028 hPa
Wednesday 28 December 2022,12:00,Clear,8°,Calm,81%,1028 hPa
Wednesday 28 December 2022,12:30,Clear,9°,4,76%,1027 hPa
Wednesday 28 December 2022,13:00,Clear,10°,4,71%,1027 hPa
Wednesday 28 December 2022,13:30,Clear,11°,7,71%,1026 hPa
Wednesday 28 December 2022,14:00,Clear,13°,11,67%,1025 hPa
Wednesday 28 December 2022,14:30,Clear,13°,11,67%,1025 hPa
Wednesday 28 December 2022,15:00,Clear,13°,11,67%,1024 hPa
Wednesday 28 December 2022,15:30,Clear,14°,11,63%,1024 hPa
Wednesday 28 December 2022,16:00,Clear,14°,11,63%,1024 hPa
Wednesday 28 December 2022,16:30,Clear,14°,11,58%,1024 hPa
Wednesday 28 December 2022,17:00,Clear,14°,15,58%,1024 hPa
Wednesday 28 December 2022,17:30,Clear,14°,13,58%,1024 hPa
Wednesday 28 December 2022,18:00,Clear,12°,11,62%,1024 hPa
Wednesday 28 December 2022,18:30,Clear,11°,4,66%,1024 hPa
Wednesday 28 December 2022,19:00,Clear,9°,2,76%,1024 hPa
Wednesday 28 December 2022,19:30,Clear,10°,9,76%,1024 hPa
Wednesday 28 December 2022,20:00,Clear,8°,11,87%,1024 hPa
Wednesday 28 December 2022,20:30,Clear,9°,7,76%,1024 hPa
Wednesday 28 December 2022,21:00,Clear,8°,4,81%,1024 hPa
Wednesday 28 December 2022,21:30,Clear,9°,2,81%,1024 hPa
Wednesday 28 December 2022,22:00,Clear,8°,4,87%,1024 hPa
Wednesday 28 December 2022,22:30,Clear,9°,9,81%,1024 hPa
Wednesday 28 December 2022,23:00,Clear,8°,7,87%,1024 hPa
Wednesday 28 December 2022,23:30,Fair,8°,6,87%,1024 hPa
Thursday 29 December 2022,00:00,Fair,8°,11,93%,1024 hPa
Thursday 29 December 2022,00:30,Fair,8°,9,87%,1024 hPa
Thursday 29 December 2022,01:00,Fair,8°,9,93%,1024 hPa
Thursday 29 December 2022,01:30,Fair,8°,11,93%,1023 hPa
Thursday 29 December 2022,02:00,Fair,9°,11,87%,1023 hPa
Thursday 29 December 2022,02:30,Fair,8°,9,87%,1023 hPa
Thursday 29 December 2022,03:00,Fair,8°,9,87%,1023 hPa
Thursday 29 December 2022,03:30,Fair,7°,7,93%,1023 hPa
Thursday 29 December 2022,04:00,Fair,7°,11,93%,1023 hPa
Thursday 29 December 2022,04:30,Fair,8°,9,87%,1023 hPa
Thursday 29 December 2022,05:00,Mostly Cloudy,8°,7,87%,1022 hPa
Thursday 29 December 2022,05:30,Mostly Cloudy,7°,7,93%,1022 hPa
Thursday 29 December 2022,06:00,Mostly Cloudy,8°,6,87%,1022 hPa
Thursday 29 December 2022,06:30,Mostly Cloudy,8°,7,87%,1022 hPa
Thursday 29 December 2022,07:00,Mostly Cloudy,8°,9,87%,1022 hPa
Thursday 29 December 2022,07:30,Mostly Cloudy,9°,9,81%,1023 hPa
Thursday 29 December 2022,08:00,Mostly Cloudy,8°,9,81%,1023 hPa
Thursday 29 December 2022,08:30,Fair,9°,9,81%,1023 hPa
Thursday 29 December 2022,09:00,Fair,8°,7,81%,1023 hPa
Thursday 29 December 2022,09:30,Fair,8°,6,87%,1024 hPa
Thursday 29 December 2022,10:00,Mostly Cloudy,9°,9,81%,1024 hPa
Thursday 29 December 2022,10:30,Mostly Cloudy,10°,9,82%,1024 hPa
Thursday 29 December 2022,11:00,Mostly Cloudy,11°,11,82%,1024 hPa
Thursday 29 December 2022,11:30,Mostly Cloudy,11°,11,87%,1024 hPa
Thursday 29 December 2022,12:00,Mostly Cloudy,11°,17,87%,1024 hPa
Thursday 29 December 2022,12:30,Mostly Cloudy,12°,19,>,44 82% 1023 hPa
Thursday 29 December 2022,13:00,Mostly Cloudy,12°,19,>,39 82% 1023 hPa
Thursday 29 December 2022,13:30,Mostly Cloudy,12°,19,76%,1023 hPa
Thursday 29 December 2022,14:00,Mostly Cloudy,12°,20,82%,1023 hPa
Thursday 29 December 2022,14:30,Mostly Cloudy,13°,20,77%,1022 hPa
Thursday 29 December 2022,15:00,Mostly Cloudy,13°,26,77%,1022 hPa
Thursday 29 December 2022,15:30,Mostly Cloudy,13°,22,77%,1022 hPa
Thursday 29 December 2022,16:00,Partly Cloudy,12°,24,82%,1022 hPa
Thursday 29 December 2022,16:30,Mostly Cloudy,13°,22,>,50 82% 1022 hPa
Thursday 29 December 2022,17:00,Mostly Cloudy,13°,24,>,52 82% 1022 hPa
Thursday 29 December 2022,17:30,Mostly Cloudy,13°,24,>,52 82% 1022 hPa
Thursday 29 December 2022,18:00,Mostly Cloudy,13°,24,82%,1022 hPa
Thursday 29 December 2022,18:30,Mostly Cloudy,12°,20,>,41 88% 1022 hPa
Thursday 29 December 2022,19:00,Mostly Cloudy,12°,20,88%,1022 hPa
Thursday 29 December 2022,19:30,Mostly Cloudy,12°,17,88%,1022 hPa
Thursday 29 December 2022,20:00,Mostly Cloudy,12°,19,88%,1022 hPa
Thursday 29 December 2022,20:30,Mostly Cloudy,12°,13,88%,1022 hPa
Thursday 29 December 2022,21:00,Mostly Cloudy,12°,13,82%,1022 hPa
Thursday 29 December 2022,21:30,Light Rain,11°,15,94%,1022 hPa
Thursday 29 December 2022,22:00,Mostly Cloudy,11°,15,94%,1022 hPa
Thursday 29 December 2022,22:30,Mostly Cloudy,12°,17,88%,1022 hPa
Thursday 29 December 2022,23:00,Mostly Cloudy,12°,20,82%,1022 hPa
Thursday 29 December 2022,23:30,Mostly Cloudy,12°,19,82%,1022 hPa
Friday 30 December 2022,00:00,Mostly Cloudy,12°,24,82%,1022 hPa
Friday 30 December 2022,00:30,Mostly Cloudy,12°,22,82%,1022 hPa
Friday 30 December 2022,01:00,Mostly Cloudy,12°,30,76%,1022 hPa
Friday 30 December 2022,01:30,Mostly Cloudy,12°,24,76%,1022 hPa
Friday 30 December 2022,02:00,Mostly Cloudy,12°,32,76%,1022 hPa
Friday 30 December 2022,02:30,Mostly Cloudy,12°,33,76%,1022 hPa
Friday 30 December 2022,03:00,Mostly Cloudy,12°,32,71%,1022 hPa
Friday 30 December 2022,03:30,Mostly Cloudy,12°,28,71%,1022 hPa
Friday 30 December 2022,04:00,Mostly Cloudy,12°,33,>,54 71% 1022 hPa
Friday 30 December 2022,04:30,Mostly Cloudy,12°,28,71%,1022 hPa
Friday 30 December 2022,05:00,Mostly Cloudy,12°,19,71%,1022 hPa
Friday 30 December 2022,05:30,Mostly Cloudy,12°,22,71%,1022 hPa
Friday 30 December 2022,06:00,Cloudy,12°,20,71%,1022 hPa
Friday 30 December 2022,06:30,Drizzle,12°,19,71%,1022 hPa
Friday 30 December 2022,07:00,Drizzle,12°,20,71%,1022 hPa
Friday 30 December 2022,07:30,Drizzle,12°,15,71%,1023 hPa
Friday 30 December 2022,08:00,Drizzle,11°,11,76%,1023 hPa
Friday 30 December 2022,08:30,Drizzle,11°,15,76%,1023 hPa
Friday 30 December 2022,09:00,Mostly Cloudy,12°,17,67%,1024 hPa
Friday 30 December 2022,09:30,Mostly Cloudy,12°,15,67%,1024 hPa
Friday 30 December 2022,10:00,Mostly Cloudy,12°,19,71%,1024 hPa
Friday 30 December 2022,10:30,Mostly Cloudy,12°,20,71%,1025 hPa
Friday 30 December 2022,11:00,Mostly Cloudy,12°,15,>,35 71% 1025 hPa
Friday 30 December 2022,11:30,Mostly Cloudy,13°,22,>,52 72% 1025 hPa
Friday 30 December 2022,12:00,Mostly Cloudy,13°,17,67%,1025 hPa
Friday 30 December 2022,12:30,Mostly Cloudy,13°,20,>,54 67% 1025 hPa
Friday 30 December 2022,13:00,Partly Cloudy,14°,20,63%,1025 hPa
Friday 30 December 2022,13:30,Fair,14°,22,>,41 63% 1025 hPa
Friday 30 December 2022,14:00,Fair,14°,15,>,43 63% 1025 hPa
Friday 30 December 2022,14:30,Clear,14°,17,>,35 63% 1024 hPa
Friday 30 December 2022,15:00,Clear,14°,15,>,44 58% 1024 hPa
Friday 30 December 2022,15:30,Clear,14°,15,63%,1024 hPa
Friday 30 December 2022,16:00,Clear,14°,17,63%,1024 hPa
Friday 30 December 2022,16:30,Clear,14°,15,63%,1024 hPa
Friday 30 December 2022,17:00,Clear,13°,9,67%,1025 hPa
Friday 30 December 2022,17:30,Clear,13°,13,67%,1025 hPa
Friday 30 December 2022,18:00,Clear,13°,19,62%,1025 hPa
Friday 30 December 2022,18:30,Clear,13°,9,>,30 62% 1026 hPa
Friday 30 December 2022,19:00,Clear,12°,9,62%,1026 hPa
Friday 30 December 2022,19:30,Clear,11°,9,66%,1026 hPa
Friday 30 December 2022,20:00,Clear,11°,13,66%,1026 hPa
Friday 30 December 2022,20:30,Clear,11°,11,66%,1026 hPa
Friday 30 December 2022,21:00,Clear,10°,11,71%,1027 hPa
Friday 30 December 2022,21:30,Clear,10°,11,71%,1027 hPa
Friday 30 December 2022,22:00,Clear,11°,11,>,32 66% 1027 hPa
Friday 30 December 2022,22:30,Clear,9°,11,71%,1027 hPa
Friday 30 December 2022,23:00,Clear,8°,11,76%,1027 hPa
Friday 30 December 2022,23:30,Clear,8°,11,76%,1027 hPa
Saturday 31 December 2022,00:00,Clear,8°,6,76%,1027 hPa
Saturday 31 December 2022,00:30,Clear,7°,2,81%,1028 hPa
Saturday 31 December 2022,01:00,Clear,7°,4,81%,1028 hPa
Saturday 31 December 2022,01:30,Clear,7°,4,81%,1027 hPa
Saturday 31 December 2022,02:00,Clear,6°,4,87%,1027 hPa
Saturday 31 December 2022,02:30,Clear,6°,Calm,81%,1027 hPa
Saturday 31 December 2022,03:00,Clear,5°,Calm,93%,1027 hPa
Saturday 31 December 2022,03:30,Clear,5°,4,87%,1028 hPa
Saturday 31 December 2022,04:00,Clear,4°,4,93%,1027 hPa
Saturday 31 December 2022,04:30,Clear,4°,4,93%,1027 hPa
Saturday 31 December 2022,05:00,Clear,3°,4,93%,1027 hPa
Saturday 31 December 2022,05:30,Clear,4°,4,93%,1027 hPa
Saturday 31 December 2022,06:00,Clear,3°,6,100%,1026 hPa
Saturday 31 December 2022,06:30,Clear,3°,6,93%,1026 hPa
Saturday 31 December 2022,07:00,Clear,3°,6,93%,1026 hPa
Saturday 31 December 2022,07:30,Clear,2°,6,100%,1026 hPa
Saturday 31 December 2022,08:00,Clear,3°,7,93%,1027 hPa
Saturday 31 December 2022,08:30,Clear,2°,7,100%,1027 hPa
Saturday 31 December 2022,09:00,Clear,2°,6,100%,1027 hPa
Saturday 31 December 2022,09:30,Clear,3°,4,93%,1027 hPa
Saturday 31 December 2022,10:00,Clear,4°,4,93%,1028 hPa
Saturday 31 December 2022,10:30,Clear,5°,4,87%,1028 hPa
Saturday 31 December 2022,11:00,Clear,7°,2,81%,1028 hPa
Saturday 31 December 2022,11:30,Clear,8°,4,76%,1028 hPa
Saturday 31 December 2022,12:00,Clear,9°,6,76%,1028 hPa
Saturday 31 December 2022,12:30,Clear,10°,6,71%,1027 hPa
Saturday 31 December 2022,13:00,Clear,11°,6,66%,1027 hPa
Saturday 31 December 2022,13:30,Clear,12°,4,62%,1026 hPa
Saturday 31 December 2022,14:00,Clear,13°,4,58%,1026 hPa
Saturday 31 December 2022,14:30,Clear,14°,4,51%,1026 hPa
Saturday 31 December 2022,15:00,Clear,13°,4,58%,1026 hPa
Saturday 31 December 2022,15:30,Clear,14°,Calm,55%,1025 hPa
Saturday 31 December 2022,16:00,Clear,14°,4,51%,1025 hPa
Saturday 31 December 2022,16:30,Clear,15°,4,39%,1025 hPa
