Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 16 January 2023,06:00,Partly Cloudy,4°,17,70%,1017 hPa
Monday 16 January 2023,06:30,Partly Cloudy,4°,19,70%,1017 hPa
Monday 16 January 2023,07:00,Mostly Cloudy,4°,20,75%,1016 hPa
Monday 16 January 2023,07:30,Mostly Cloudy,5°,19,70%,1016 hPa
Monday 16 January 2023,08:00,Mostly Cloudy,5°,26,75%,1016 hPa
Monday 16 January 2023,08:30,Mostly Cloudy,6°,33,70%,1016 hPa
Monday 16 January 2023,09:00,Mostly Cloudy,6°,33,75%,1016 hPa
Monday 16 January 2023,09:30,Mostly Cloudy,5°,35,81%,1015 hPa
Monday 16 January 2023,10:00,Mostly Cloudy,6°,33,81%,1015 hPa
Monday 16 January 2023,10:30,Mostly Cloudy,6°,32,87%,1015 hPa
Monday 16 January 2023,11:00,Mostly Cloudy,7°,35,>,57 81% 1015 hPa
Monday 16 January 2023,11:30,Mostly Cloudy,7°,28,>,50 87% 1015 hPa
Monday 16 January 2023,12:00,Mostly Cloudy,8°,32,>,54 81% 1015 hPa
Monday 16 January 2023,12:30,Mostly Cloudy,8°,30,>,48 81% 1014 hPa
Monday 16 January 2023,13:00,Mostly Cloudy,9°,26,>,50 76% 1014 hPa
Monday 16 January 2023,13:30,Mostly Cloudy,9°,30,81%,1013 hPa
Monday 16 January 2023,14:00,Mostly Cloudy,9°,28,81%,1012 hPa
Monday 16 January 2023,14:30,Mostly Cloudy,10°,28,>,48 76% 1012 hPa
Monday 16 January 2023,15:00,Mostly Cloudy,10°,30,82%,1011 hPa
Monday 16 January 2023,15:30,Mostly Cloudy,10°,35,>,56 76% 1011 hPa
Monday 16 January 2023,16:00,Mostly Cloudy,11°,33,>,63 76% 1010 hPa
Monday 16 January 2023,16:30,Mostly Cloudy,11°,32,>,52 76% 1010 hPa
Monday 16 January 2023,17:00,Mostly Cloudy,11°,33,>,69 76% 1010 hPa
Monday 16 January 2023,17:30,Mostly Cloudy,11°,39,>,65 76% 1009 hPa
Monday 16 January 2023,18:00,Mostly Cloudy,11°,41,>,59 76% 1008 hPa
Monday 16 January 2023,18:30,Mostly Cloudy,11°,43,>,70 76% 1008 hPa
Monday 16 January 2023,19:00,Mostly Cloudy,11°,41,>,59 76% 1008 hPa
Monday 16 January 2023,19:30,Mostly Cloudy,11°,41,>,74 76% 1008 hPa
Monday 16 January 2023,20:00,Mostly Cloudy,11°,39,76%,1007 hPa
Monday 16 January 2023,20:30,Drizzle,10°,39,>,63 87% 1007 hPa
Monday 16 January 2023,21:00,Drizzle,10°,39,>,59 87% 1007 hPa
Monday 16 January 2023,21:30,Mostly Cloudy,10°,37,87%,1006 hPa
Monday 16 January 2023,22:00,Mostly Cloudy,10°,37,>,63 87% 1006 hPa
Monday 16 January 2023,22:30,Mostly Cloudy,10°,39,>,57 87% 1006 hPa
Monday 16 January 2023,23:00,Mostly Cloudy,10°,43,82%,1005 hPa
Monday 16 January 2023,23:30,Mostly Cloudy,10°,39,82%,1005 hPa
Tuesday 17 January 2023,00:00,Mostly Cloudy,10°,35,82%,1005 hPa
Tuesday 17 January 2023,00:30,Mostly Cloudy,10°,37,>,57 82% 1005 hPa
Tuesday 17 January 2023,01:00,Drizzle,9°,35,>,57 87% 1005 hPa
Tuesday 17 January 2023,01:30,Drizzle,9°,33,93%,1004 hPa
Tuesday 17 January 2023,02:00,Drizzle,9°,32,93%,1004 hPa
Tuesday 17 January 2023,02:30,Mostly Cloudy,9°,39,93%,1003 hPa
Tuesday 17 January 2023,03:00,Mostly Cloudy,10°,35,>,61 87% 1002 hPa
Tuesday 17 January 2023,03:30,Mostly Cloudy,10°,24,82%,1003 hPa
Tuesday 17 January 2023,04:00,Mostly Cloudy,10°,33,>,52 82% 1002 hPa
Tuesday 17 January 2023,04:30,Mostly Cloudy,9°,32,93%,1002 hPa
Tuesday 17 January 2023,05:00,Mostly Cloudy,10°,35,87%,1001 hPa
Tuesday 17 January 2023,05:30,Mostly Cloudy,10°,35,87%,1001 hPa
Tuesday 17 January 2023,06:00,Mostly Cloudy,10°,32,87%,1001 hPa
Tuesday 17 January 2023,06:30,Mostly Cloudy,10°,28,87%,1000 hPa
Tuesday 17 January 2023,07:00,Mostly Cloudy,10°,28,>,46 87% 1000 hPa
Tuesday 17 January 2023,07:30,Mostly Cloudy,10°,28,>,52 87% 1000 hPa
Tuesday 17 January 2023,08:00,Drizzle,10°,26,>,44 87% 1000 hPa
Tuesday 17 January 2023,08:30,Partly Cloudy,10°,22,82%,1001 hPa
Tuesday 17 January 2023,09:00,Partly Cloudy,10°,26,>,46 62% 1001 hPa
Tuesday 17 January 2023,09:30,Partly Cloudy,10°,30,57%,1001 hPa
Tuesday 17 January 2023,10:00,Partly Cloudy,10°,37,>,59 62% 1001 hPa
Tuesday 17 January 2023,10:30,Partly Cloudy,11°,35,>,56 58% 1002 hPa
Tuesday 17 January 2023,11:00,Chance of Showers,10°,43,>,61 62% 1002 hPa
Tuesday 17 January 2023,11:30,Partly Cloudy,11°,33,50%,1002 hPa
Tuesday 17 January 2023,12:00,Partly Cloudy,11°,44,>,67 50% 1002 hPa
Tuesday 17 January 2023,13:30,Partly Cloudy,11°,37,47%,1002 hPa
Tuesday 17 January 2023,14:00,Partly Cloudy,10°,43,>,72 46% 1002 hPa
Tuesday 17 January 2023,14:30,Partly Cloudy,11°,37,47%,1001 hPa
Tuesday 17 January 2023,15:00,Partly Cloudy,11°,33,>,54 47% 1001 hPa
Tuesday 17 January 2023,15:30,Partly Cloudy,10°,43,>,61 50% 1001 hPa
Tuesday 17 January 2023,16:00,Mostly Cloudy,11°,41,47%,1000 hPa
Tuesday 17 January 2023,16:30,Mostly Cloudy,11°,37,>,59 50% 1000 hPa
Tuesday 17 January 2023,17:00,Mostly Cloudy,9°,35,61%,1001 hPa
Tuesday 17 January 2023,17:30,Mostly Cloudy,8°,28,71%,1001 hPa
Tuesday 17 January 2023,18:00,Partly Cloudy,7°,26,70%,1001 hPa
Tuesday 17 January 2023,18:30,Partly Cloudy,8°,35,>,54 57% 1001 hPa
Tuesday 17 January 2023,19:00,Partly Cloudy,7°,37,66%,1002 hPa
Tuesday 17 January 2023,19:30,Partly Cloudy,6°,19,75%,1002 hPa
Tuesday 17 January 2023,20:00,Partly Cloudy,7°,26,61%,1002 hPa
Tuesday 17 January 2023,20:30,Partly Cloudy,7°,24,61%,1002 hPa
Tuesday 17 January 2023,21:00,Partly Cloudy,6°,35,70%,1002 hPa
Tuesday 17 January 2023,21:30,Partly Cloudy,6°,24,65%,1003 hPa
Tuesday 17 January 2023,22:00,Fair,5°,37,65%,1003 hPa
Tuesday 17 January 2023,22:30,Partly Cloudy,5°,24,65%,1003 hPa
Tuesday 17 January 2023,23:00,Light Snow,5°,24,70%,1003 hPa
Tuesday 17 January 2023,23:30,Partly Cloudy,5°,24,65%,1003 hPa
Wednesday 18 January 2023,00:00,Fair,5°,32,60%,1003 hPa
Wednesday 18 January 2023,00:30,Fair,5°,33,>,54 56% 1003 hPa
Wednesday 18 January 2023,01:00,Partly Cloudy,4°,26,65%,1003 hPa
Wednesday 18 January 2023,01:30,Partly Cloudy,4°,24,70%,1003 hPa
Wednesday 18 January 2023,02:00,Fair,4°,20,70%,1002 hPa
Wednesday 18 January 2023,02:30,Fair,4°,26,60%,1002 hPa
Wednesday 18 January 2023,03:00,Partly Cloudy,4°,28,60%,1002 hPa
Wednesday 18 January 2023,03:30,Partly Cloudy,4°,37,56%,1003 hPa
Wednesday 18 January 2023,04:00,Partly Cloudy,4°,35,56%,1003 hPa
Wednesday 18 January 2023,04:30,Partly Cloudy,4°,39,56%,1003 hPa
Wednesday 18 January 2023,05:00,Fair,3°,35,60%,1003 hPa
Wednesday 18 January 2023,05:30,Fair,3°,33,>,52 60% 1003 hPa
Wednesday 18 January 2023,06:00,Fair,3°,22,60%,1003 hPa
Wednesday 18 January 2023,06:30,Fair,4°,28,>,46 56% 1003 hPa
Wednesday 18 January 2023,07:00,Partly Cloudy,4°,32,>,52 60% 1003 hPa
Wednesday 18 January 2023,07:30,Fair,4°,28,>,52 60% 1004 hPa
Wednesday 18 January 2023,08:00,Clear,4°,32,>,63 60% 1004 hPa
Wednesday 18 January 2023,08:30,Clear,4°,37,65%,1005 hPa
Wednesday 18 January 2023,09:00,Clear,4°,37,>,56 65% 1006 hPa
Wednesday 18 January 2023,09:30,Clear,3°,35,70%,1006 hPa
Wednesday 18 January 2023,10:00,Fair,4°,32,70%,1007 hPa
Wednesday 18 January 2023,10:30,Fair,5°,28,65%,1008 hPa
Wednesday 18 January 2023,11:00,Fair,6°,30,56%,1009 hPa
Wednesday 18 January 2023,11:30,Fair,7°,20,53%,1009 hPa
Wednesday 18 January 2023,12:00,Partly Cloudy,6°,24,52%,1010 hPa
Wednesday 18 January 2023,12:30,Partly Cloudy,7°,15,49%,1010 hPa
Wednesday 18 January 2023,13:00,Partly Cloudy,7°,13,45%,1011 hPa
Wednesday 18 January 2023,13:30,Partly Cloudy,7°,17,45%,1010 hPa
Wednesday 18 January 2023,14:00,Partly Cloudy,7°,15,45%,1011 hPa
Wednesday 18 January 2023,14:30,Partly Cloudy,7°,9,45%,1011 hPa
Wednesday 18 January 2023,15:00,Partly Cloudy,7°,26,49%,1010 hPa
Wednesday 18 January 2023,15:30,Fair,7°,32,49%,1010 hPa
Wednesday 18 January 2023,16:00,Partly Cloudy,7°,32,45%,1011 hPa
Wednesday 18 January 2023,16:30,Partly Cloudy,7°,30,49%,1011 hPa
Wednesday 18 January 2023,17:00,Fair,6°,28,52%,1012 hPa
Wednesday 18 January 2023,17:30,Fair,6°,28,52%,1012 hPa
Wednesday 18 January 2023,18:00,Fair,5°,19,56%,1013 hPa
Wednesday 18 January 2023,18:30,Mostly Cloudy,3°,22,81%,1013 hPa
Wednesday 18 January 2023,19:00,Mostly Cloudy,3°,11,81%,1013 hPa
Wednesday 18 January 2023,19:30,Partly Cloudy,2°,7,87%,1014 hPa
Wednesday 18 January 2023,20:00,Fair,2°,4,87%,1015 hPa
Wednesday 18 January 2023,20:30,Fair,1°,6,93%,1015 hPa
Wednesday 18 January 2023,21:00,Fair,2°,7,>,26 75% 1016 hPa
Wednesday 18 January 2023,21:30,Fair,1°,4,80%,1016 hPa
Wednesday 18 January 2023,22:00,Clear,3°,15,60%,1017 hPa
Wednesday 18 January 2023,22:30,Partly Cloudy,4°,20,56%,1017 hPa
Wednesday 18 January 2023,23:00,Fair,4°,17,56%,1017 hPa
Wednesday 18 January 2023,23:30,Fair,3°,17,60%,1018 hPa
Thursday 19 January 2023,00:00,Fair,3°,15,65%,1018 hPa
Thursday 19 January 2023,00:30,Fair,4°,17,60%,1018 hPa
Thursday 19 January 2023,01:00,Clear,3°,13,65%,1018 hPa
Thursday 19 January 2023,01:30,Clear,3°,6,65%,1018 hPa
Thursday 19 January 2023,02:00,Clear,3°,9,65%,1018 hPa
Thursday 19 January 2023,02:30,Clear,3°,15,65%,1019 hPa
Thursday 19 January 2023,03:00,Fair,4°,20,56%,1019 hPa
Thursday 19 January 2023,03:30,Fair,4°,22,56%,1018 hPa
Thursday 19 January 2023,04:00,Fair,3°,13,60%,1019 hPa
Thursday 19 January 2023,04:30,Fair,1°,4,69%,1019 hPa
Thursday 19 January 2023,05:00,Fair,0°,2,74%,1019 hPa
Thursday 19 January 2023,05:30,Fair,3°,7,65%,1019 hPa
Thursday 19 January 2023,06:00,Clear,3°,13,65%,1019 hPa
Thursday 19 January 2023,06:30,Clear,3°,11,65%,1019 hPa
Thursday 19 January 2023,07:00,Clear,1°,6,75%,1019 hPa
Thursday 19 January 2023,07:30,Clear,1°,4,75%,1020 hPa
Thursday 19 January 2023,08:00,Fair,0°,6,74%,1020 hPa
Thursday 19 January 2023,08:30,Fair,2°,9,69%,1020 hPa
Thursday 19 January 2023,09:00,Fair,2°,7,64%,1020 hPa
Thursday 19 January 2023,09:30,Fair,3°,7,65%,1020 hPa
Thursday 19 January 2023,10:00,Clear,4°,9,60%,1020 hPa
Thursday 19 January 2023,10:30,Clear,5°,9,56%,1020 hPa
Thursday 19 January 2023,11:00,Clear,5°,22,56%,1020 hPa
Thursday 19 January 2023,11:30,Clear,6°,19,56%,1020 hPa
Thursday 19 January 2023,12:00,Clear,7°,17,49%,1020 hPa
Thursday 19 January 2023,12:30,Clear,7°,20,53%,1020 hPa
Thursday 19 January 2023,13:00,Clear,8°,19,53%,1019 hPa
Thursday 19 January 2023,13:30,Fair,8°,22,49%,1019 hPa
Thursday 19 January 2023,14:00,Partly Cloudy,9°,24,53%,1018 hPa
Thursday 19 January 2023,14:30,Partly Cloudy,8°,33,53%,1018 hPa
Thursday 19 January 2023,15:00,Fair,8°,32,53%,1018 hPa
Thursday 19 January 2023,15:30,Partly Cloudy,8°,26,57%,1017 hPa
Thursday 19 January 2023,16:00,Partly Cloudy,8°,20,>,41 57% 1017 hPa
Thursday 19 January 2023,16:30,Partly Cloudy,9°,24,53%,1016 hPa
Thursday 19 January 2023,17:00,Partly Cloudy,8°,32,>,50 57% 1016 hPa
Thursday 19 January 2023,17:30,Partly Cloudy,8°,28,61%,1016 hPa
Thursday 19 January 2023,18:00,Mostly Cloudy,8°,28,61%,1015 hPa
Thursday 19 January 2023,18:30,Drizzle,7°,30,>,56 70% 1016 hPa
Thursday 19 January 2023,19:00,Drizzle,7°,24,76%,1015 hPa
Thursday 19 January 2023,19:30,Drizzle,7°,22,76%,1015 hPa
Thursday 19 January 2023,20:00,Light Rain,7°,24,76%,1015 hPa
Thursday 19 January 2023,20:30,Partly Cloudy,7°,26,76%,1014 hPa
Thursday 19 January 2023,21:00,Partly Cloudy,7°,22,76%,1014 hPa
Thursday 19 January 2023,21:30,Partly Cloudy,7°,17,76%,1014 hPa
Thursday 19 January 2023,22:00,Partly Cloudy,7°,17,81%,1014 hPa
Thursday 19 January 2023,22:30,Partly Cloudy,7°,19,81%,1013 hPa
Thursday 19 January 2023,23:00,Partly Cloudy,8°,26,81%,1013 hPa
Thursday 19 January 2023,23:30,Partly Cloudy,8°,22,81%,1014 hPa
Friday 20 January 2023,00:00,Mostly Cloudy,8°,19,81%,1014 hPa
Friday 20 January 2023,00:30,Mostly Cloudy,8°,24,81%,1014 hPa
Friday 20 January 2023,01:00,Mostly Cloudy,8°,24,81%,1014 hPa
Friday 20 January 2023,01:30,Mostly Cloudy,8°,15,87%,1014 hPa
Friday 20 January 2023,02:00,Mostly Cloudy,8°,19,87%,1014 hPa
Friday 20 January 2023,02:30,Mostly Cloudy,8°,11,87%,1014 hPa
Friday 20 January 2023,03:00,Mostly Cloudy,7°,7,87%,1014 hPa
Friday 20 January 2023,03:30,Mostly Cloudy,8°,6,87%,1014 hPa
Friday 20 January 2023,07:00,Partly Cloudy,9°,9,76%,1016 hPa
Friday 20 January 2023,07:30,Fair,7°,7,87%,1016 hPa
Friday 20 January 2023,08:00,Partly Cloudy,6°,4,93%,1017 hPa
Friday 20 January 2023,08:30,Partly Cloudy,7°,6,87%,1017 hPa
Friday 20 January 2023,09:00,Fair,7°,2,93%,1018 hPa
Friday 20 January 2023,09:30,Fair,8°,2,87%,1018 hPa
Friday 20 January 2023,10:00,Fair,8°,2,87%,1018 hPa
Friday 20 January 2023,10:30,Fair,10°,2,76%,1019 hPa
Friday 20 January 2023,11:00,Fair,11°,6,71%,1019 hPa
Friday 20 January 2023,11:30,Clear,11°,6,66%,1019 hPa
Friday 20 January 2023,12:00,Clear,12°,4,62%,1019 hPa
Friday 20 January 2023,12:30,Fair,13°,6,58%,1019 hPa
Friday 20 January 2023,13:00,Fair,13°,2,58%,1019 hPa
Friday 20 January 2023,13:30,Partly Cloudy,14°,4,51%,1018 hPa
Friday 20 January 2023,14:00,Partly Cloudy,15°,2,48%,1018 hPa
Friday 20 January 2023,14:30,Partly Cloudy,14°,4,51%,1018 hPa
Friday 20 January 2023,15:00,Partly Cloudy,15°,6,48%,1018 hPa
Friday 20 January 2023,15:30,Partly Cloudy,14°,9,47%,1018 hPa
Friday 20 January 2023,16:00,Partly Cloudy,14°,9,44%,1018 hPa
Friday 20 January 2023,16:30,Partly Cloudy,13°,11,44%,1018 hPa
Friday 20 January 2023,17:00,Fair,13°,9,44%,1018 hPa
Friday 20 January 2023,17:30,Fair,12°,9,47%,1019 hPa
Friday 20 January 2023,18:00,Fair,11°,7,50%,1019 hPa
Friday 20 January 2023,18:30,Fair,11°,11,50%,1019 hPa
Friday 20 January 2023,19:00,Fair,10°,11,57%,1019 hPa
Friday 20 January 2023,19:30,Fair,10°,9,57%,1020 hPa
Friday 20 January 2023,20:00,Clear,9°,6,61%,1020 hPa
Friday 20 January 2023,20:30,Clear,9°,2,61%,1020 hPa
Friday 20 January 2023,21:00,Clear,8°,Calm,66%,1020 hPa
Friday 20 January 2023,21:30,Partly Cloudy,9°,2,61%,1020 hPa
Friday 20 January 2023,22:00,Fair,9°,2,61%,1020 hPa
Friday 20 January 2023,22:30,Clear,8°,Calm,66%,1020 hPa
Friday 20 January 2023,23:00,Clear,8°,4,66%,1020 hPa
Friday 20 January 2023,23:30,Clear,7°,4,70%,1020 hPa
Saturday 21 January 2023,00:00,Clear,6°,Calm,75%,1020 hPa
Saturday 21 January 2023,00:30,Mostly Cloudy,6°,Calm,81%,1020 hPa
Saturday 21 January 2023,01:00,Drizzle,7°,6,76%,1020 hPa
Saturday 21 January 2023,01:30,Drizzle,6°,4,87%,1020 hPa
Saturday 21 January 2023,02:00,Drizzle,6°,Calm,87%,1020 hPa
Saturday 21 January 2023,02:30,Fair,6°,2,87%,1020 hPa
Saturday 21 January 2023,03:00,Partly Cloudy,6°,4,87%,1019 hPa
Saturday 21 January 2023,03:30,Partly Cloudy,5°,4,93%,1020 hPa
Saturday 21 January 2023,04:00,Partly Cloudy,6°,4,81%,1020 hPa
Saturday 21 January 2023,04:30,Clear,5°,2,87%,1019 hPa
Saturday 21 January 2023,05:00,Clear,5°,4,81%,1019 hPa
Saturday 21 January 2023,05:30,Clear,4°,4,87%,1019 hPa
Saturday 21 January 2023,06:00,Clear,3°,4,93%,1019 hPa
Saturday 21 January 2023,06:30,Clear,2°,2,93%,1019 hPa
Saturday 21 January 2023,07:00,Clear,2°,Calm,100%,1019 hPa
Saturday 21 January 2023,07:30,Clear,2°,2,100%,1019 hPa
Saturday 21 January 2023,08:00,Clear,1°,6,100%,1020 hPa
Saturday 21 January 2023,08:30,Clear,1°,2,100%,1020 hPa
Saturday 21 January 2023,09:00,Clear,1°,4,100%,1020 hPa
Saturday 21 January 2023,09:30,Clear,3°,Calm,100%,1020 hPa
Saturday 21 January 2023,10:00,Clear,5°,4,87%,1021 hPa
Saturday 21 January 2023,10:30,Clear,6°,6,81%,1021 hPa
Saturday 21 January 2023,11:00,Clear,6°,7,81%,1021 hPa
Saturday 21 January 2023,12:00,Clear,8°,13,61%,1022 hPa
Saturday 21 January 2023,12:30,Clear,8°,13,57%,1022 hPa
Saturday 21 January 2023,13:00,Clear,9°,15,53%,1021 hPa
Saturday 21 January 2023,13:30,Clear,9°,15,46%,1021 hPa
Saturday 21 January 2023,14:00,Clear,10°,9,43%,1021 hPa
Saturday 21 January 2023,14:30,Clear,10°,9,43%,1020 hPa
Saturday 21 January 2023,15:00,Clear,11°,11,40%,1020 hPa
Saturday 21 January 2023,15:30,Clear,10°,9,40%,1020 hPa
Saturday 21 January 2023,16:00,Clear,10°,9,37%,1020 hPa
Saturday 21 January 2023,16:30,Clear,10°,9,37%,1021 hPa
Saturday 21 January 2023,17:00,Clear,10°,15,34%,1021 hPa
Saturday 21 January 2023,17:30,Clear,9°,19,40%,1021 hPa
Saturday 21 January 2023,18:00,Clear,8°,19,46%,1021 hPa
Saturday 21 January 2023,18:30,Clear,7°,17,49%,1021 hPa
Saturday 21 January 2023,19:00,Clear,6°,19,52%,1022 hPa
Saturday 21 January 2023,19:30,Clear,6°,17,52%,1022 hPa
Saturday 21 January 2023,20:00,Clear,5°,17,52%,1022 hPa
Saturday 21 January 2023,20:30,Clear,5°,19,48%,1023 hPa
Saturday 21 January 2023,21:00,Clear,5°,24,48%,1022 hPa
Saturday 21 January 2023,21:30,Clear,5°,19,52%,1023 hPa
Saturday 21 January 2023,22:00,Clear,4°,2,56%,1023 hPa
Saturday 21 January 2023,22:30,Clear,4°,19,56%,1023 hPa
Saturday 21 January 2023,23:00,Clear,3°,19,56%,1024 hPa
Saturday 21 January 2023,23:30,Clear,3°,19,56%,1024 hPa
Sunday 22 January 2023,00:00,Clear,2°,13,60%,1024 hPa
Sunday 22 January 2023,00:30,Clear,2°,15,55%,1024 hPa
Sunday 22 January 2023,01:00,Clear,2°,13,60%,1024 hPa
Sunday 22 January 2023,01:30,Clear,1°,7,64%,1024 hPa
Sunday 22 January 2023,02:00,Clear,1°,7,59%,1024 hPa
Sunday 22 January 2023,02:30,Clear,1°,6,59%,1024 hPa
Sunday 22 January 2023,03:00,Clear,1°,11,59%,1024 hPa
Sunday 22 January 2023,03:30,Clear,0°,9,64%,1024 hPa
Sunday 22 January 2023,04:00,Clear,1°,15,59%,1024 hPa
Sunday 22 January 2023,04:30,Clear,1°,9,59%,1024 hPa
Sunday 22 January 2023,05:00,Clear,1°,9,59%,1024 hPa
Sunday 22 January 2023,05:30,Clear,1°,13,55%,1024 hPa
Sunday 22 January 2023,06:00,Clear,2°,19,47%,1024 hPa
Sunday 22 January 2023,06:30,Clear,1°,15,51%,1024 hPa
Sunday 22 January 2023,07:00,Clear,1°,15,51%,1024 hPa
Sunday 22 January 2023,07:30,Clear,1°,6,51%,1024 hPa
Sunday 22 January 2023,08:00,Clear,0°,2,51%,1024 hPa
Sunday 22 January 2023,08:30,Clear,0°,11,55%,1024 hPa
Sunday 22 January 2023,09:00,Clear,1°,7,51%,1025 hPa
Sunday 22 January 2023,09:30,Clear,1°,15,55%,1025 hPa
Sunday 22 January 2023,10:00,Clear,2°,17,51%,1025 hPa
Sunday 22 January 2023,10:30,Clear,3°,15,48%,1025 hPa
Sunday 22 January 2023,11:00,Clear,4°,20,41%,1025 hPa
Sunday 22 January 2023,11:30,Clear,5°,11,38%,1026 hPa
Sunday 22 January 2023,12:00,Clear,6°,11,36%,1025 hPa
Sunday 22 January 2023,12:30,Clear,7°,17,31%,1025 hPa
Sunday 22 January 2023,13:00,Clear,8°,17,34%,1025 hPa
Sunday 22 January 2023,13:30,Clear,8°,7,31%,1025 hPa
Sunday 22 January 2023,14:00,Clear,8°,13,34%,1024 hPa
Sunday 22 January 2023,14:30,Clear,8°,19,34%,1024 hPa
Sunday 22 January 2023,15:00,Clear,8°,20,34%,1024 hPa
Sunday 22 January 2023,15:30,Clear,9°,26,31%,1024 hPa
Sunday 22 January 2023,16:00,Clear,8°,24,34%,1024 hPa
Sunday 22 January 2023,16:30,Clear,8°,26,34%,1024 hPa
Sunday 22 January 2023,17:00,Clear,7°,24,36%,1025 hPa
Sunday 22 January 2023,17:30,Clear,7°,22,39%,1025 hPa
Sunday 22 January 2023,18:00,Clear,6°,22,42%,1025 hPa
Sunday 22 January 2023,18:30,Clear,5°,15,45%,1025 hPa
Sunday 22 January 2023,19:00,Clear,5°,15,45%,1025 hPa
Sunday 22 January 2023,19:30,Clear,4°,15,48%,1025 hPa
Sunday 22 January 2023,20:00,Clear,4°,24,48%,1025 hPa
Sunday 22 January 2023,20:30,Clear,4°,19,52%,1025 hPa
Sunday 22 January 2023,21:00,Clear,4°,17,52%,1025 hPa
Sunday 22 January 2023,21:30,Clear,3°,19,56%,1025 hPa
Sunday 22 January 2023,22:00,Clear,3°,22,56%,1025 hPa
Sunday 22 January 2023,22:30,Clear,3°,19,56%,1025 hPa
Sunday 22 January 2023,23:00,Clear,2°,15,55%,1025 hPa
Sunday 22 January 2023,23:30,Clear,2°,17,55%,1025 hPa
Monday 23 January 2023,00:00,Clear,2°,17,55%,1024 hPa
Monday 23 January 2023,00:30,Clear,3°,19,51%,1024 hPa
Monday 23 January 2023,01:00,Clear,3°,17,51%,1024 hPa
Monday 23 January 2023,01:30,Clear,2°,19,55%,1024 hPa
Monday 23 January 2023,02:00,Clear,2°,17,55%,1024 hPa
Monday 23 January 2023,02:30,Clear,0°,9,64%,1024 hPa
Monday 23 January 2023,03:00,Clear,-1°,6,69%,1024 hPa
Monday 23 January 2023,03:30,Clear,-1°,7,69%,1024 hPa
Monday 23 January 2023,04:00,Clear,-1°,6,64%,1023 hPa
Monday 23 January 2023,04:30,Clear,-1°,4,69%,1023 hPa
Monday 23 January 2023,05:00,Clear,-1°,2,69%,1023 hPa
Monday 23 January 2023,05:30,Clear,-1°,4,69%,1023 hPa
Monday 23 January 2023,06:00,Clear,0°,Calm,64%,1023 hPa
Monday 23 January 2023,06:30,Clear,-1°,6,69%,1023 hPa
Monday 23 January 2023,07:00,Clear,-1°,2,69%,1024 hPa
Monday 23 January 2023,07:30,Clear,-1°,13,69%,1023 hPa
Monday 23 January 2023,08:00,Clear,0°,15,69%,1023 hPa
Monday 23 January 2023,08:30,Clear,0°,11,69%,1023 hPa
Monday 23 January 2023,09:00,Clear,-1°,7,74%,1023 hPa
Monday 23 January 2023,09:30,Clear,1°,9,64%,1023 hPa
Monday 23 January 2023,10:00,Clear,2°,6,60%,1023 hPa
Monday 23 January 2023,10:30,Clear,4°,6,56%,1023 hPa
Monday 23 January 2023,11:00,Clear,5°,6,56%,1023 hPa
Monday 23 January 2023,11:30,Clear,6°,7,52%,1023 hPa
Monday 23 January 2023,12:00,Clear,7°,13,45%,1023 hPa
Monday 23 January 2023,12:30,Clear,7°,11,45%,1022 hPa
Monday 23 January 2023,13:00,Clear,8°,9,42%,1022 hPa
Monday 23 January 2023,13:30,Clear,8°,6,42%,1021 hPa
Monday 23 January 2023,14:00,Clear,9°,11,40%,1020 hPa
Monday 23 January 2023,14:30,Fair,9°,13,43%,1020 hPa
Monday 23 January 2023,15:00,Fair,9°,17,40%,1019 hPa
Monday 23 January 2023,15:30,Fair,9°,20,43%,1019 hPa
Monday 23 January 2023,16:00,Fair,9°,22,40%,1019 hPa
Monday 23 January 2023,16:30,Fair,8°,32,42%,1019 hPa
Monday 23 January 2023,17:00,Fair,8°,30,>,48 46% 1019 hPa
Monday 23 January 2023,17:30,Fair,7°,26,49%,1019 hPa
Monday 23 January 2023,18:00,Fair,6°,32,52%,1020 hPa
Monday 23 January 2023,18:30,Partly Cloudy,6°,26,>,44 52% 1020 hPa
Monday 23 January 2023,19:00,Partly Cloudy,5°,24,60%,1020 hPa
Monday 23 January 2023,19:30,Fair,5°,24,56%,1020 hPa
Monday 23 January 2023,20:00,Fair,4°,19,60%,1020 hPa
Monday 23 January 2023,20:30,Fair,4°,20,60%,1020 hPa
Monday 23 January 2023,21:00,Fair,4°,13,60%,1021 hPa
Monday 23 January 2023,21:30,Clear,3°,17,65%,1021 hPa
Monday 23 January 2023,22:00,Clear,3°,13,65%,1021 hPa
Monday 23 January 2023,22:30,Clear,2°,4,69%,1021 hPa
Monday 23 January 2023,23:00,Clear,1°,9,75%,1021 hPa
Monday 23 January 2023,23:30,Clear,1°,6,69%,1021 hPa
Tuesday 24 January 2023,00:00,Clear,0°,Calm,69%,1022 hPa
Tuesday 24 January 2023,00:30,Clear,1°,2,64%,1022 hPa
Tuesday 24 January 2023,01:00,Clear,0°,4,69%,1022 hPa
Tuesday 24 January 2023,01:30,Clear,0°,4,69%,1022 hPa
Tuesday 24 January 2023,02:00,Clear,-1°,4,74%,1022 hPa
Tuesday 24 January 2023,02:30,Clear,0°,6,69%,1022 hPa
Tuesday 24 January 2023,03:00,Clear,0°,2,69%,1022 hPa
Tuesday 24 January 2023,03:30,Clear,-1°,2,74%,1022 hPa
