Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 24 February 2023,17:00,Clear,10°,9,37%,1007 hPa
Friday 24 February 2023,17:30,Clear,10°,9,34%,1007 hPa
Friday 24 February 2023,18:00,Clear,10°,13,32%,1007 hPa
Friday 24 February 2023,18:30,Clear,10°,13,32%,1007 hPa
Friday 24 February 2023,19:00,Clear,9°,11,34%,1007 hPa
Friday 24 February 2023,19:30,Clear,8°,11,39%,1007 hPa
Friday 24 February 2023,20:00,Clear,8°,9,39%,1007 hPa
Friday 24 February 2023,20:30,Clear,8°,15,39%,1007 hPa
Friday 24 February 2023,21:00,Clear,8°,13,39%,1007 hPa
Friday 24 February 2023,21:30,Clear,7°,13,45%,1008 hPa
Friday 24 February 2023,22:00,Clear,7°,9,42%,1007 hPa
Friday 24 February 2023,22:30,Clear,7°,7,42%,1008 hPa
Friday 24 February 2023,23:00,Clear,6°,11,49%,1007 hPa
Friday 24 February 2023,23:30,Clear,3°,6,60%,1008 hPa
Saturday 25 February 2023,00:00,Clear,2°,7,64%,1008 hPa
Saturday 25 February 2023,00:30,Clear,1°,2,69%,1008 hPa
Saturday 25 February 2023,01:00,Clear,1°,2,64%,1007 hPa
Saturday 25 February 2023,01:30,Clear,-1°,7,74%,1007 hPa
Saturday 25 February 2023,02:00,Clear,-1°,6,74%,1007 hPa
Saturday 25 February 2023,02:30,Clear,-1°,6,74%,1007 hPa
Saturday 25 February 2023,03:00,Clear,-2°,6,80%,1007 hPa
Saturday 25 February 2023,03:30,Clear,-2°,7,80%,1007 hPa
Saturday 25 February 2023,04:00,Clear,-2°,4,80%,1007 hPa
Saturday 25 February 2023,04:30,Clear,-2°,6,80%,1006 hPa
Saturday 25 February 2023,05:00,Partly Cloudy,-2°,4,80%,1006 hPa
Saturday 25 February 2023,05:30,Fair,-3°,4,86%,1006 hPa
Saturday 25 February 2023,06:00,Clear,-2°,4,80%,1006 hPa
Saturday 25 February 2023,06:30,Clear,-3°,Calm,86%,1006 hPa
Saturday 25 February 2023,07:00,Clear,-3°,2,86%,1006 hPa
Saturday 25 February 2023,07:30,Clear,-4°,Calm,86%,1006 hPa
Saturday 25 February 2023,08:00,Clear,-3°,2,80%,1006 hPa
Saturday 25 February 2023,08:30,Fair,-2°,2,86%,1006 hPa
Saturday 25 February 2023,09:00,Fair,-2°,2,80%,1006 hPa
Saturday 25 February 2023,09:30,Fair,-1°,2,74%,1006 hPa
Saturday 25 February 2023,10:00,Fair,0°,4,80%,1006 hPa
Saturday 25 February 2023,10:30,Clear,2°,4,69%,1006 hPa
Saturday 25 February 2023,11:00,Clear,4°,4,65%,1006 hPa
Saturday 25 February 2023,11:30,Clear,4°,6,60%,1006 hPa
Saturday 25 February 2023,12:00,Clear,6°,4,52%,1006 hPa
Saturday 25 February 2023,12:30,Clear,7°,6,53%,1005 hPa
Saturday 25 February 2023,13:00,Clear,8°,7,46%,1005 hPa
Saturday 25 February 2023,13:30,Clear,9°,9,46%,1005 hPa
Saturday 25 February 2023,14:00,Partly Cloudy,10°,7,43%,1004 hPa
Saturday 25 February 2023,14:30,Partly Cloudy,9°,7,43%,1004 hPa
Saturday 25 February 2023,15:00,Partly Cloudy,9°,7,40%,1004 hPa
Saturday 25 February 2023,15:30,Chance of Showers,9°,7,40%,1004 hPa
Saturday 25 February 2023,16:00,Chance of Showers,9°,11,43%,1004 hPa
Saturday 25 February 2023,16:20,Chance of Showers,8°,22,53%,1004 hPa
Saturday 25 February 2023,16:30,Chance of Showers,7°,19,57%,1004 hPa
Saturday 25 February 2023,16:34,Rain,7°,15,61%,1004 hPa
Saturday 25 February 2023,17:00,Rain,6°,17,61%,1005 hPa
Saturday 25 February 2023,17:21,Light Rain,7°,7,57%,1004 hPa
Saturday 25 February 2023,17:30,Light Rain,7°,4,61%,1004 hPa
Saturday 25 February 2023,18:00,Chance of Showers,7°,6,66%,1005 hPa
Saturday 25 February 2023,18:30,Light Rain,5°,28,70%,1005 hPa
Saturday 25 February 2023,19:00,Light Rain,6°,20,65%,1005 hPa
Saturday 25 February 2023,19:30,Rain,6°,7,61%,1005 hPa
Saturday 25 February 2023,20:00,Rain,5°,7,70%,1006 hPa
Saturday 25 February 2023,20:30,Partly Cloudy,6°,7,65%,1006 hPa
Saturday 25 February 2023,20:54,Fair,4°,2,75%,1006 hPa
Saturday 25 February 2023,21:00,Fair,4°,4,75%,1006 hPa
Saturday 25 February 2023,21:30,Fair,4°,6,70%,1006 hPa
Saturday 25 February 2023,22:00,Fair,4°,6,70%,1006 hPa
Saturday 25 February 2023,22:30,Clear,3°,4,75%,1007 hPa
Saturday 25 February 2023,23:00,Clear,2°,6,80%,1007 hPa
Saturday 25 February 2023,23:30,Clear,1°,6,86%,1007 hPa
Sunday 26 February 2023,00:00,Clear,0°,6,86%,1007 hPa
Sunday 26 February 2023,00:30,Fair,1°,7,80%,1007 hPa
Sunday 26 February 2023,01:00,Fair,0°,Calm,86%,1007 hPa
Sunday 26 February 2023,01:30,Fair,0°,7,86%,1007 hPa
Sunday 26 February 2023,02:00,Fair,0°,6,86%,1007 hPa
Sunday 26 February 2023,02:30,Partly Cloudy,-1°,6,86%,1007 hPa
Sunday 26 February 2023,03:00,Partly Cloudy,-1°,6,86%,1007 hPa
Sunday 26 February 2023,03:30,Partly Cloudy,-2°,4,93%,1007 hPa
Sunday 26 February 2023,04:00,Partly Cloudy,-2°,4,93%,1007 hPa
Sunday 26 February 2023,04:30,Partly Cloudy,-2°,6,93%,1007 hPa
Sunday 26 February 2023,05:00,Partly Cloudy,-3°,4,93%,1007 hPa
Sunday 26 February 2023,05:30,Partly Cloudy,-2°,7,86%,1007 hPa
Sunday 26 February 2023,06:00,Partly Cloudy,-3°,4,93%,1007 hPa
Sunday 26 February 2023,06:30,Partly Cloudy,-3°,4,93%,1007 hPa
Sunday 26 February 2023,07:00,Partly Cloudy,-3°,2,93%,1007 hPa
Sunday 26 February 2023,07:30,Partly Cloudy,-3°,4,93%,1007 hPa
Sunday 26 February 2023,08:00,Partly Cloudy,-2°,2,86%,1008 hPa
Sunday 26 February 2023,08:30,Partly Cloudy,-2°,2,86%,1008 hPa
Sunday 26 February 2023,09:00,Partly Cloudy,-1°,2,86%,1008 hPa
Sunday 26 February 2023,09:30,Partly Cloudy,1°,2,75%,1008 hPa
Sunday 26 February 2023,10:00,Fair,3°,4,75%,1008 hPa
Sunday 26 February 2023,10:30,Fair,3°,4,75%,1008 hPa
Sunday 26 February 2023,11:00,Fair,5°,4,>,22 70% 1008 hPa
Sunday 26 February 2023,11:30,Fair,7°,4,57%,1008 hPa
Sunday 26 February 2023,12:00,Partly Cloudy,8°,7,49%,1008 hPa
Sunday 26 February 2023,12:30,Partly Cloudy,10°,17,46%,1008 hPa
Sunday 26 February 2023,13:00,Partly Cloudy,10°,15,46%,1007 hPa
Sunday 26 February 2023,13:30,Partly Cloudy,11°,26,37%,1007 hPa
Sunday 26 February 2023,14:00,Partly Cloudy,12°,19,>,39 38% 1007 hPa
Sunday 26 February 2023,14:30,Partly Cloudy,12°,19,35%,1006 hPa
Sunday 26 February 2023,15:00,Fair,12°,15,38%,1006 hPa
Sunday 26 February 2023,15:30,Fair,11°,24,40%,1006 hPa
Sunday 26 February 2023,16:00,Fair,11°,24,37%,1006 hPa
Sunday 26 February 2023,16:30,Fair,11°,20,40%,1006 hPa
Sunday 26 February 2023,17:00,Clear,11°,24,37%,1006 hPa
Sunday 26 February 2023,17:30,Clear,10°,22,43%,1006 hPa
Sunday 26 February 2023,18:00,Clear,9°,26,43%,1007 hPa
Sunday 26 February 2023,18:30,Clear,8°,32,42%,1007 hPa
Sunday 26 February 2023,19:00,Clear,7°,28,>,46 45% 1007 hPa
Sunday 26 February 2023,19:30,Clear,6°,26,>,44 49% 1008 hPa
Sunday 26 February 2023,20:00,Clear,6°,28,45%,1008 hPa
Sunday 26 February 2023,20:30,Clear,5°,30,52%,1008 hPa
Sunday 26 February 2023,21:00,Clear,5°,32,48%,1008 hPa
Sunday 26 February 2023,21:30,Clear,5°,28,>,50 45% 1009 hPa
Sunday 26 February 2023,22:00,Clear,5°,30,41%,1009 hPa
Sunday 26 February 2023,22:30,Clear,4°,22,>,41 38% 1009 hPa
Sunday 26 February 2023,23:00,Clear,4°,33,>,52 35% 1010 hPa
Sunday 26 February 2023,23:30,Clear,3°,20,48%,1010 hPa
Monday 27 February 2023,00:00,Clear,3°,24,44%,1011 hPa
Monday 27 February 2023,00:30,Clear,2°,17,>,35 47% 1011 hPa
Monday 27 February 2023,01:00,Clear,2°,19,51%,1011 hPa
Monday 27 February 2023,01:30,Clear,2°,15,51%,1011 hPa
Monday 27 February 2023,02:00,Clear,2°,17,>,37 51% 1011 hPa
Monday 27 February 2023,02:30,Clear,2°,24,51%,1011 hPa
Monday 27 February 2023,03:00,Clear,2°,26,51%,1012 hPa
Monday 27 February 2023,03:30,Clear,2°,24,>,46 51% 1011 hPa
Monday 27 February 2023,04:00,Clear,2°,20,>,39 51% 1011 hPa
Monday 27 February 2023,04:30,Clear,2°,26,47%,1011 hPa
Monday 27 February 2023,05:00,Clear,2°,20,51%,1012 hPa
Monday 27 February 2023,05:30,Clear,1°,26,47%,1012 hPa
Monday 27 February 2023,06:00,Clear,1°,19,47%,1012 hPa
Monday 27 February 2023,06:30,Clear,0°,11,51%,1013 hPa
Monday 27 February 2023,07:00,Clear,0°,13,47%,1013 hPa
Monday 27 February 2023,07:30,Clear,0°,17,43%,1013 hPa
Monday 27 February 2023,08:00,Clear,0°,22,43%,1013 hPa
Monday 27 February 2023,08:30,Clear,1°,30,40%,1013 hPa
Monday 27 February 2023,09:00,Fair,1°,17,44%,1014 hPa
Monday 27 February 2023,09:30,Fair,2°,26,47%,1014 hPa
Monday 27 February 2023,10:00,Fair,3°,24,38%,1014 hPa
Monday 27 February 2023,10:30,Fair,3°,26,>,46 38% 1014 hPa
Monday 27 February 2023,11:00,Fair,4°,30,35%,1014 hPa
Monday 27 February 2023,11:30,Fair,3°,26,>,44 41% 1014 hPa
Monday 27 February 2023,12:00,Fair,4°,22,38%,1014 hPa
Monday 27 February 2023,12:30,Fair,5°,28,35%,1014 hPa
Monday 27 February 2023,13:00,Fair,5°,28,35%,1014 hPa
Monday 27 February 2023,13:30,Partly Cloudy,5°,17,33%,1014 hPa
Monday 27 February 2023,14:00,Partly Cloudy,5°,22,33%,1014 hPa
Monday 27 February 2023,14:30,Partly Cloudy,6°,30,31%,1013 hPa
Monday 27 February 2023,15:00,Partly Cloudy,6°,30,33%,1013 hPa
Monday 27 February 2023,15:30,Partly Cloudy,6°,20,33%,1013 hPa
Monday 27 February 2023,16:00,Partly Cloudy,7°,26,31%,1013 hPa
Monday 27 February 2023,16:30,Partly Cloudy,6°,20,31%,1013 hPa
Monday 27 February 2023,17:00,Partly Cloudy,6°,26,31%,1013 hPa
Monday 27 February 2023,17:30,Partly Cloudy,6°,24,31%,1014 hPa
Monday 27 February 2023,18:00,Fair,5°,24,33%,1014 hPa
Monday 27 February 2023,18:30,Fair,4°,19,41%,1015 hPa
Monday 27 February 2023,19:00,Partly Cloudy,4°,19,44%,1015 hPa
Monday 27 February 2023,19:30,Partly Cloudy,4°,24,38%,1015 hPa
Monday 27 February 2023,20:00,Partly Cloudy,3°,20,44%,1016 hPa
Monday 27 February 2023,20:30,Partly Cloudy,3°,26,>,44 41% 1016 hPa
Monday 27 February 2023,21:00,Partly Cloudy,3°,20,41%,1017 hPa
Monday 27 February 2023,21:30,Partly Cloudy,3°,22,44%,1017 hPa
Monday 27 February 2023,22:00,Partly Cloudy,2°,20,47%,1017 hPa
Monday 27 February 2023,22:30,Partly Cloudy,2°,17,47%,1017 hPa
Monday 27 February 2023,23:00,Fair,2°,22,47%,1017 hPa
Monday 27 February 2023,23:30,Fair,1°,24,55%,1017 hPa
Tuesday 28 February 2023,00:00,Clear,0°,11,59%,1017 hPa
Tuesday 28 February 2023,00:30,Clear,0°,9,59%,1017 hPa
Tuesday 28 February 2023,01:00,Clear,0°,11,59%,1017 hPa
Tuesday 28 February 2023,01:30,Clear,-1°,7,59%,1017 hPa
Tuesday 28 February 2023,02:00,Clear,-1°,6,64%,1018 hPa
Tuesday 28 February 2023,02:30,Clear,-1°,7,59%,1018 hPa
Tuesday 28 February 2023,03:00,Clear,-1°,6,59%,1018 hPa
Tuesday 28 February 2023,03:30,Clear,-2°,4,63%,1018 hPa
Tuesday 28 February 2023,04:00,Clear,-2°,2,63%,1018 hPa
Tuesday 28 February 2023,04:30,Clear,-3°,2,68%,1018 hPa
Tuesday 28 February 2023,05:00,Clear,-3°,6,68%,1018 hPa
Tuesday 28 February 2023,05:30,Clear,-3°,2,68%,1018 hPa
Tuesday 28 February 2023,06:00,Clear,-4°,6,74%,1018 hPa
Tuesday 28 February 2023,06:30,Clear,-4°,4,74%,1018 hPa
Tuesday 28 February 2023,07:00,Clear,-5°,2,79%,1019 hPa
Tuesday 28 February 2023,07:30,Clear,-5°,2,79%,1019 hPa
Tuesday 28 February 2023,08:00,Clear,-6°,6,73%,1019 hPa
Tuesday 28 February 2023,08:30,Clear,-4°,4,74%,1019 hPa
Tuesday 28 February 2023,09:00,Clear,-2°,2,63%,1020 hPa
Tuesday 28 February 2023,09:30,Clear,0°,2,59%,1020 hPa
Tuesday 28 February 2023,10:00,Clear,2°,2,60%,1020 hPa
Tuesday 28 February 2023,10:30,Clear,3°,6,56%,1020 hPa
Tuesday 28 February 2023,11:00,Clear,5°,4,45%,1020 hPa
Tuesday 28 February 2023,11:30,Clear,6°,4,42%,1020 hPa
Tuesday 28 February 2023,12:00,Clear,6°,7,45%,1020 hPa
Tuesday 28 February 2023,12:30,Clear,7°,6,39%,1020 hPa
Tuesday 28 February 2023,13:00,Clear,8°,7,39%,1020 hPa
Tuesday 28 February 2023,13:30,Clear,8°,6,34%,1019 hPa
Tuesday 28 February 2023,14:00,Clear,8°,9,36%,1019 hPa
Tuesday 28 February 2023,14:30,Clear,9°,7,37%,1018 hPa
Tuesday 28 February 2023,15:00,Clear,9°,13,37%,1018 hPa
Tuesday 28 February 2023,15:30,Fair,9°,19,37%,1018 hPa
Tuesday 28 February 2023,16:00,Fair,8°,26,42%,1018 hPa
Tuesday 28 February 2023,16:30,Clear,7°,28,42%,1018 hPa
Tuesday 28 February 2023,17:00,Clear,7°,24,42%,1018 hPa
Tuesday 28 February 2023,17:30,Clear,7°,28,39%,1018 hPa
Tuesday 28 February 2023,18:00,Clear,6°,24,42%,1018 hPa
Tuesday 28 February 2023,18:30,Fair,5°,24,41%,1018 hPa
Tuesday 28 February 2023,19:00,Fair,5°,24,41%,1019 hPa
Tuesday 28 February 2023,19:30,Fair,4°,22,44%,1019 hPa
Tuesday 28 February 2023,20:00,Fair,3°,19,48%,1019 hPa
Tuesday 28 February 2023,20:30,Fair,3°,17,>,37 48% 1019 hPa
Tuesday 28 February 2023,21:00,Clear,3°,17,44%,1019 hPa
Tuesday 28 February 2023,21:30,Clear,2°,19,47%,1019 hPa
Tuesday 28 February 2023,22:00,Fair,2°,20,>,43 47% 1019 hPa
Tuesday 28 February 2023,22:30,Fair,2°,20,44%,1019 hPa
Tuesday 28 February 2023,23:00,Fair,2°,22,44%,1019 hPa
Tuesday 28 February 2023,23:30,Fair,1°,19,51%,1020 hPa
