Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 16 June 2023,04:00,Clear,19°,7,64%,1019 hPa
Friday 16 June 2023,04:30,Clear,19°,11,64%,1019 hPa
Friday 16 June 2023,05:00,Clear,20°,9,56%,1019 hPa
Friday 16 June 2023,05:30,Clear,19°,11,60%,1019 hPa
Friday 16 June 2023,06:00,Clear,19°,7,60%,1019 hPa
Friday 16 June 2023,06:30,Clear,19°,6,60%,1019 hPa
Friday 16 June 2023,07:00,Clear,18°,4,68%,1019 hPa
Friday 16 June 2023,07:30,Clear,17°,2,72%,1020 hPa
Friday 16 June 2023,08:00,Clear,19°,Calm,64%,1020 hPa
Friday 16 June 2023,08:30,Clear,21°,2,56%,1020 hPa
Friday 16 June 2023,09:00,Clear,21°,2,56%,1020 hPa
Friday 16 June 2023,09:30,Clear,22°,4,57%,1020 hPa
Friday 16 June 2023,10:00,Clear,24°,4,50%,1020 hPa
Friday 16 June 2023,10:30,Clear,25°,4,44%,1020 hPa
Friday 16 June 2023,11:00,Clear,26°,4,45%,1020 hPa
Friday 16 June 2023,11:30,Clear,27°,2,39%,1020 hPa
Friday 16 June 2023,12:00,Clear,28°,Calm,37%,1020 hPa
Friday 16 June 2023,12:30,Clear,28°,4,37%,1020 hPa
Friday 16 June 2023,13:00,Clear,29°,4,35%,1019 hPa
Friday 16 June 2023,13:30,Fair,30°,7,33%,1019 hPa
Friday 16 June 2023,14:00,Fair,31°,7,31%,1019 hPa
Friday 16 June 2023,14:30,Fair,31°,13,27%,1019 hPa
Friday 16 June 2023,15:00,Fair,32°,9,28%,1018 hPa
Friday 16 June 2023,15:30,Fair,32°,7,28%,1018 hPa
Friday 16 June 2023,16:00,Fair,32°,9,28%,1018 hPa
Friday 16 June 2023,16:30,Fair,33°,7,26%,1017 hPa
Friday 16 June 2023,17:00,Clear,33°,2,24%,1017 hPa
Friday 16 June 2023,17:30,Clear,34°,4,25%,1017 hPa
Friday 16 June 2023,18:00,Clear,32°,13,26%,1016 hPa
Friday 16 June 2023,18:30,Clear,33°,7,24%,1016 hPa
Friday 16 June 2023,19:00,Clear,33°,6,26%,1016 hPa
Friday 16 June 2023,19:30,Clear,33°,11,26%,1016 hPa
Friday 16 June 2023,20:00,Clear,33°,11,24%,1016 hPa
Friday 16 June 2023,20:30,Clear,32°,7,24%,1016 hPa
Friday 16 June 2023,21:00,Clear,32°,7,24%,1016 hPa
Friday 16 June 2023,21:30,Clear,31°,11,27%,1016 hPa
Friday 16 June 2023,22:00,Clear,31°,7,26%,1016 hPa
Friday 16 June 2023,22:30,Clear,29°,6,33%,1016 hPa
Friday 16 June 2023,23:00,Clear,30°,9,31%,1016 hPa
Friday 16 June 2023,23:30,Clear,26°,4,42%,1017 hPa
Saturday 17 June 2023,00:00,Clear,25°,6,44%,1016 hPa
Saturday 17 June 2023,00:30,Clear,26°,6,42%,1016 hPa
Saturday 17 June 2023,01:00,Clear,24°,2,50%,1016 hPa
Saturday 17 June 2023,01:30,Clear,24°,Calm,44%,1016 hPa
Saturday 17 June 2023,02:00,Clear,23°,6,57%,1016 hPa
Saturday 17 June 2023,02:30,Clear,22°,6,60%,1016 hPa
Saturday 17 June 2023,03:00,Clear,22°,7,60%,1016 hPa
Saturday 17 June 2023,03:30,Clear,21°,4,64%,1016 hPa
Saturday 17 June 2023,04:00,Clear,21°,4,64%,1016 hPa
Saturday 17 June 2023,04:30,Clear,20°,6,68%,1015 hPa
Saturday 17 June 2023,05:00,Clear,20°,2,68%,1016 hPa
Saturday 17 June 2023,05:30,Clear,20°,6,68%,1015 hPa
Saturday 17 June 2023,06:00,Clear,20°,6,68%,1015 hPa
Saturday 17 June 2023,06:30,Clear,19°,9,73%,1016 hPa
Saturday 17 June 2023,07:00,Clear,19°,2,73%,1016 hPa
Saturday 17 June 2023,07:30,Clear,19°,Calm,73%,1016 hPa
Saturday 17 June 2023,08:00,Clear,21°,Calm,69%,1016 hPa
Saturday 17 June 2023,08:30,Clear,22°,2,64%,1016 hPa
Saturday 17 June 2023,09:00,Clear,23°,Calm,57%,1016 hPa
Saturday 17 June 2023,09:30,Clear,24°,4,54%,1016 hPa
Saturday 17 June 2023,10:00,Clear,26°,4,48%,1016 hPa
Saturday 17 June 2023,10:30,Clear,27°,2,45%,1016 hPa
Saturday 17 June 2023,11:00,Clear,28°,4,40%,1016 hPa
Saturday 17 June 2023,11:30,Clear,29°,6,37%,1016 hPa
Saturday 17 June 2023,12:00,Clear,29°,6,40%,1016 hPa
Saturday 17 June 2023,12:30,Clear,31°,7,36%,1015 hPa
Saturday 17 June 2023,13:00,Clear,32°,11,34%,1015 hPa
Saturday 17 June 2023,13:30,Clear,33°,15,32%,1014 hPa
Saturday 17 June 2023,14:00,Fair,34°,13,28%,1014 hPa
Saturday 17 June 2023,14:30,Fair,33°,13,30%,1014 hPa
Saturday 17 June 2023,15:00,Fair,33°,13,26%,1013 hPa
Saturday 17 June 2023,15:30,Chance of Showers,33°,17,26%,1013 hPa
Saturday 17 June 2023,15:53,T-Storm,33°,19,28%,1012 hPa
Saturday 17 June 2023,16:00,T-Storm,33°,19,28%,1012 hPa
Saturday 17 June 2023,16:30,Fair,33°,13,30%,1012 hPa
Saturday 17 June 2023,17:00,Fair,33°,19,28%,1012 hPa
Saturday 17 June 2023,17:30,Fair,33°,17,28%,1011 hPa
Saturday 17 June 2023,18:00,Fair,35°,22,23%,1011 hPa
Saturday 17 June 2023,18:30,Fair,34°,30,22%,1011 hPa
Saturday 17 June 2023,19:00,Clear,34°,20,23%,1011 hPa
Saturday 17 June 2023,19:30,Clear,34°,20,26%,1011 hPa
Saturday 17 June 2023,20:00,Clear,33°,22,32%,1011 hPa
Saturday 17 June 2023,20:30,Clear,32°,22,31%,1011 hPa
Saturday 17 June 2023,21:00,Clear,30°,13,43%,1011 hPa
Saturday 17 June 2023,21:30,Clear,28°,11,42%,1012 hPa
Saturday 17 June 2023,22:00,Clear,26°,4,48%,1012 hPa
Saturday 17 June 2023,22:30,Clear,25°,9,50%,1012 hPa
Saturday 17 June 2023,23:00,Clear,24°,7,54%,1013 hPa
Saturday 17 June 2023,23:30,Clear,24°,9,54%,1013 hPa
Sunday 18 June 2023,00:00,Clear,23°,9,57%,1013 hPa
Sunday 18 June 2023,00:30,Clear,22°,13,64%,1013 hPa
Sunday 18 June 2023,01:00,Clear,22°,11,64%,1012 hPa
Sunday 18 June 2023,01:30,Clear,21°,9,69%,1012 hPa
Sunday 18 June 2023,02:00,Clear,21°,11,69%,1012 hPa
Sunday 18 June 2023,03:00,Clear,20°,11,73%,1012 hPa
Sunday 18 June 2023,03:30,Clear,20°,11,73%,1012 hPa
Sunday 18 June 2023,04:00,Clear,20°,11,73%,1012 hPa
Sunday 18 June 2023,04:30,Clear,19°,4,78%,1012 hPa
Sunday 18 June 2023,05:00,Clear,20°,Calm,73%,1012 hPa
Sunday 18 June 2023,05:30,Clear,20°,4,73%,1012 hPa
Sunday 18 June 2023,06:00,Clear,19°,2,78%,1012 hPa
Sunday 18 June 2023,06:30,Clear,19°,2,78%,1012 hPa
Sunday 18 June 2023,07:00,Clear,19°,4,83%,1012 hPa
Sunday 18 June 2023,07:30,Clear,20°,7,78%,1013 hPa
Sunday 18 June 2023,08:00,Partly Cloudy,20°,4,73%,1013 hPa
Sunday 18 June 2023,08:30,T-Storm,22°,2,69%,1013 hPa
Sunday 18 June 2023,09:00,T-Storm,23°,4,57%,1013 hPa
Sunday 18 June 2023,09:30,T-Storm,23°,7,53%,1013 hPa
Sunday 18 June 2023,10:00,Partly Cloudy,24°,7,47%,1013 hPa
Sunday 18 June 2023,10:30,Fair,24°,7,50%,1013 hPa
Sunday 18 June 2023,11:00,Fair,24°,9,47%,1013 hPa
Sunday 18 June 2023,11:30,Fair,25°,4,44%,1013 hPa
Sunday 18 June 2023,12:00,Clear,26°,6,45%,1013 hPa
Sunday 18 June 2023,12:30,Clear,27°,9,42%,1013 hPa
Sunday 18 June 2023,13:00,Clear,27°,9,42%,1013 hPa
Sunday 18 June 2023,13:30,Clear,29°,9,40%,1013 hPa
Sunday 18 June 2023,14:00,Clear,29°,11,37%,1012 hPa
Sunday 18 June 2023,14:30,Clear,30°,15,33%,1012 hPa
Sunday 18 June 2023,15:00,Clear,30°,9,35%,1012 hPa
Sunday 18 June 2023,15:30,Fair,30°,9,>,28 33% 1011 hPa
Sunday 18 June 2023,16:00,Fair,31°,17,33%,1011 hPa
Sunday 18 June 2023,16:30,Fair,31°,13,31%,1011 hPa
Sunday 18 June 2023,17:00,Fair,31°,11,33%,1011 hPa
Sunday 18 June 2023,17:30,Partly Cloudy,32°,15,>,37 31% 1010 hPa
Sunday 18 June 2023,17:53,T-Storm,30°,20,35%,1010 hPa
Sunday 18 June 2023,18:00,T-Storm,30°,17,38%,1010 hPa
Sunday 18 June 2023,18:30,T-Storm,26°,24,>,46 51% 1010 hPa
Sunday 18 June 2023,19:00,T-Storm,29°,9,48%,1010 hPa
Sunday 18 June 2023,19:30,T-Storm,28°,7,45%,1010 hPa
Sunday 18 June 2023,20:00,T-Storm,30°,6,40%,1010 hPa
Sunday 18 June 2023,20:30,Partly Cloudy,30°,17,35%,1010 hPa
Sunday 18 June 2023,21:00,Fair,29°,17,37%,1010 hPa
Sunday 18 June 2023,21:30,Clear,29°,19,37%,1010 hPa
Sunday 18 June 2023,22:00,Clear,28°,11,40%,1011 hPa
Sunday 18 June 2023,22:30,Clear,28°,7,37%,1011 hPa
Sunday 18 June 2023,23:00,Clear,24°,7,61%,1012 hPa
Sunday 18 June 2023,23:30,Clear,23°,4,65%,1012 hPa
Monday 19 June 2023,00:00,Clear,23°,4,65%,1012 hPa
Monday 19 June 2023,00:30,Clear,23°,4,65%,1012 hPa
Monday 19 June 2023,01:00,Clear,23°,6,61%,1012 hPa
Monday 19 June 2023,01:30,Clear,22°,6,69%,1013 hPa
Monday 19 June 2023,02:00,Clear,22°,2,64%,1012 hPa
Monday 19 June 2023,02:30,Light Rain,21°,2,73%,1012 hPa
Monday 19 June 2023,03:00,Light Rain,21°,6,78%,1012 hPa
Monday 19 June 2023,03:19,Rain,20°,6,88%,1012 hPa
Monday 19 June 2023,03:30,Rain,20°,6,88%,1012 hPa
Monday 19 June 2023,03:47,Light Rain,20°,9,88%,1012 hPa
Monday 19 June 2023,04:00,Light Rain,20°,4,88%,1012 hPa
Monday 19 June 2023,04:05,Rain,20°,7,88%,1013 hPa
Monday 19 June 2023,04:30,Rain,19°,7,94%,1012 hPa
Monday 19 June 2023,05:00,Rain,20°,9,88%,1012 hPa
Monday 19 June 2023,05:30,Light Rain,19°,2,94%,1012 hPa
Monday 19 June 2023,06:00,Light Rain,19°,11,94%,1012 hPa
Monday 19 June 2023,06:30,Light Rain,19°,6,94%,1011 hPa
Monday 19 June 2023,07:00,Fair,19°,4,88%,1012 hPa
Monday 19 June 2023,07:30,Fair,18°,Calm,100%,1012 hPa
Monday 19 June 2023,08:00,Clear,19°,2,94%,1012 hPa
Monday 19 June 2023,08:30,Fair,20°,4,88%,1012 hPa
Monday 19 June 2023,09:00,Clear,20°,4,88%,1012 hPa
Monday 19 June 2023,09:30,Fair,20°,11,88%,1013 hPa
Monday 19 June 2023,10:00,Light Rain,20°,15,88%,1013 hPa
Monday 19 June 2023,10:30,T-Storm,20°,17,88%,1013 hPa
Monday 19 June 2023,11:00,Light Rain,21°,17,83%,1013 hPa
Monday 19 June 2023,11:30,T-Storm,21°,15,83%,1013 hPa
Monday 19 June 2023,12:00,Clear,23°,11,69%,1012 hPa
Monday 19 June 2023,12:30,Clear,23°,11,69%,1012 hPa
Monday 19 June 2023,13:00,Clear,25°,7,61%,1012 hPa
Monday 19 June 2023,13:30,Clear,26°,9,51%,1012 hPa
Monday 19 June 2023,14:00,Clear,27°,6,51%,1011 hPa
Monday 19 June 2023,14:30,Clear,28°,6,45%,1011 hPa
Monday 19 June 2023,15:00,Clear,29°,7,40%,1011 hPa
Monday 19 June 2023,15:30,Fair,29°,9,40%,1010 hPa
Monday 19 June 2023,16:00,Fair,30°,17,>,57 35% 1010 hPa
Monday 19 June 2023,16:30,Fair,31°,20,33%,1010 hPa
Monday 19 June 2023,17:00,Chance of Showers,29°,11,35%,1009 hPa
Monday 19 June 2023,17:11,T-Storm,29°,15,40%,1009 hPa
Monday 19 June 2023,17:30,Light Rain,29°,20,37%,1009 hPa
Monday 19 June 2023,18:00,Light Rain,29°,15,45%,1009 hPa
Monday 19 June 2023,18:30,Light Rain,29°,11,43%,1009 hPa
Monday 19 June 2023,19:00,Light Rain,27°,11,54%,1008 hPa
Monday 19 June 2023,19:30,T-Storm,22°,22,73%,1009 hPa
Monday 19 June 2023,20:00,Light Rain,22°,9,78%,1009 hPa
Monday 19 June 2023,20:30,Light Rain,21°,15,69%,1009 hPa
Monday 19 June 2023,20:33,T-Storm,24°,20,57%,1009 hPa
Monday 19 June 2023,21:00,Rain,21°,26,>,48 73% 1009 hPa
Monday 19 June 2023,21:07,Chance of Showers,21°,17,78%,1009 hPa
Monday 19 June 2023,21:30,Mostly Cloudy,20°,9,83%,1009 hPa
Monday 19 June 2023,22:00,Fair,21°,4,78%,1010 hPa
Monday 19 June 2023,22:30,Fair,20°,4,88%,1010 hPa
Monday 19 June 2023,23:00,Clear,20°,Calm,88%,1011 hPa
Monday 19 June 2023,23:30,Partly Cloudy,21°,Calm,88%,1011 hPa
Tuesday 20 June 2023,00:00,Mostly Cloudy,21°,6,83%,1011 hPa
Tuesday 20 June 2023,00:30,Mostly Cloudy,21°,7,83%,1012 hPa
Tuesday 20 June 2023,01:00,Partly Cloudy,20°,7,88%,1011 hPa
Tuesday 20 June 2023,01:30,Clear,20°,6,88%,1011 hPa
Tuesday 20 June 2023,02:00,Clear,20°,4,88%,1011 hPa
Tuesday 20 June 2023,02:30,Clear,19°,4,88%,1011 hPa
Tuesday 20 June 2023,03:00,Clear,19°,4,88%,1011 hPa
Tuesday 20 June 2023,03:30,Clear,18°,4,94%,1011 hPa
Tuesday 20 June 2023,04:00,Fair,18°,2,94%,1011 hPa
Tuesday 20 June 2023,04:30,Partly Cloudy,19°,2,88%,1011 hPa
Tuesday 20 June 2023,05:00,Partly Cloudy,18°,Calm,94%,1011 hPa
Tuesday 20 June 2023,05:30,Partly Cloudy,20°,6,78%,1011 hPa
Tuesday 20 June 2023,06:00,Partly Cloudy,19°,7,78%,1012 hPa
Tuesday 20 June 2023,06:30,Partly Cloudy,20°,7,73%,1012 hPa
Tuesday 20 June 2023,07:00,Partly Cloudy,19°,Calm,83%,1012 hPa
Tuesday 20 June 2023,07:30,Partly Cloudy,19°,2,83%,1012 hPa
Tuesday 20 June 2023,08:00,Partly Cloudy,19°,2,83%,1012 hPa
Tuesday 20 June 2023,08:30,Partly Cloudy,21°,4,73%,1012 hPa
Tuesday 20 June 2023,09:00,Partly Cloudy,21°,9,69%,1012 hPa
Tuesday 20 June 2023,09:30,Partly Cloudy,22°,11,64%,1013 hPa
Tuesday 20 June 2023,10:00,Partly Cloudy,23°,9,65%,1013 hPa
Tuesday 20 June 2023,10:30,Partly Cloudy,23°,19,65%,1013 hPa
Tuesday 20 June 2023,11:00,Partly Cloudy,24°,20,54%,1013 hPa
Tuesday 20 June 2023,11:30,Fair,24°,22,57%,1013 hPa
Tuesday 20 June 2023,12:00,Partly Cloudy,25°,24,50%,1013 hPa
Tuesday 20 June 2023,12:30,Partly Cloudy,25°,22,>,44 47% 1013 hPa
Tuesday 20 June 2023,13:00,Partly Cloudy,26°,20,>,46 45% 1013 hPa
Tuesday 20 June 2023,13:30,Mostly Cloudy,26°,19,45%,1013 hPa
Tuesday 20 June 2023,14:00,Mostly Cloudy,26°,11,>,30 45% 1013 hPa
Tuesday 20 June 2023,14:30,Mostly Cloudy,27°,19,42%,1013 hPa
Tuesday 20 June 2023,15:00,Mostly Cloudy,27°,13,42%,1013 hPa
Tuesday 20 June 2023,15:30,Mostly Cloudy,27°,15,42%,1013 hPa
Tuesday 20 June 2023,16:00,Mostly Cloudy,28°,11,>,41 40% 1013 hPa
Tuesday 20 June 2023,16:30,Mostly Cloudy,28°,13,42%,1013 hPa
Tuesday 20 June 2023,17:00,Mostly Cloudy,27°,9,42%,1013 hPa
Tuesday 20 June 2023,17:30,Mostly Cloudy,28°,9,42%,1012 hPa
Tuesday 20 June 2023,18:00,Partly Cloudy,27°,15,42%,1012 hPa
Tuesday 20 June 2023,18:30,Partly Cloudy,27°,13,42%,1012 hPa
Tuesday 20 June 2023,19:00,Partly Cloudy,28°,20,>,39 37% 1012 hPa
Tuesday 20 June 2023,19:30,Partly Cloudy,28°,15,40%,1013 hPa
Tuesday 20 June 2023,20:00,Partly Cloudy,27°,13,39%,1013 hPa
Tuesday 20 June 2023,20:30,Fair,27°,13,39%,1013 hPa
Tuesday 20 June 2023,21:00,Fair,26°,13,45%,1013 hPa
Tuesday 20 June 2023,21:30,Clear,25°,20,44%,1013 hPa
Tuesday 20 June 2023,22:00,Clear,25°,19,44%,1013 hPa
Tuesday 20 June 2023,22:30,Clear,24°,15,47%,1014 hPa
Tuesday 20 June 2023,23:00,Clear,24°,15,44%,1014 hPa
Tuesday 20 June 2023,23:30,Clear,24°,17,44%,1014 hPa
Wednesday 21 June 2023,00:00,Clear,24°,11,44%,1015 hPa
Wednesday 21 June 2023,00:30,Clear,23°,9,44%,1015 hPa
Wednesday 21 June 2023,01:00,Clear,22°,2,50%,1015 hPa
Wednesday 21 June 2023,01:30,Fair,21°,4,53%,1015 hPa
Wednesday 21 June 2023,02:00,Fair,20°,2,60%,1015 hPa
Wednesday 21 June 2023,02:30,Fair,20°,4,60%,1015 hPa
Wednesday 21 June 2023,03:00,Fair,20°,4,64%,1014 hPa
Wednesday 21 June 2023,03:30,Fair,19°,4,68%,1014 hPa
Wednesday 21 June 2023,04:00,Partly Cloudy,18°,Calm,73%,1014 hPa
Wednesday 21 June 2023,04:30,Partly Cloudy,18°,7,77%,1014 hPa
Wednesday 21 June 2023,05:00,Partly Cloudy,18°,6,77%,1014 hPa
Wednesday 21 June 2023,05:30,Partly Cloudy,18°,7,77%,1014 hPa
Wednesday 21 June 2023,06:00,Clear,17°,6,82%,1014 hPa
Wednesday 21 June 2023,06:30,Clear,17°,4,82%,1014 hPa
Wednesday 21 June 2023,07:00,Fair,17°,6,82%,1015 hPa
Wednesday 21 June 2023,07:30,Partly Cloudy,17°,4,82%,1015 hPa
Wednesday 21 June 2023,08:00,Fair,17°,6,82%,1015 hPa
Wednesday 21 June 2023,08:30,Fair,18°,4,77%,1015 hPa
Wednesday 21 June 2023,09:00,Fair,19°,2,73%,1015 hPa
Wednesday 21 June 2023,09:30,Fair,19°,4,78%,1015 hPa
Wednesday 21 June 2023,10:00,Fair,21°,7,64%,1015 hPa
Wednesday 21 June 2023,10:30,Clear,22°,4,60%,1015 hPa
Wednesday 21 June 2023,11:00,Clear,23°,6,57%,1015 hPa
Wednesday 21 June 2023,11:30,Clear,25°,4,47%,1015 hPa
Wednesday 21 June 2023,12:00,Clear,25°,7,44%,1015 hPa
Wednesday 21 June 2023,12:30,Clear,26°,2,42%,1015 hPa
Wednesday 21 June 2023,13:00,Clear,28°,2,40%,1015 hPa
Wednesday 21 June 2023,13:30,Fair,27°,2,39%,1014 hPa
Wednesday 21 June 2023,14:00,Fair,28°,7,37%,1014 hPa
Wednesday 21 June 2023,14:30,Partly Cloudy,28°,2,37%,1014 hPa
Wednesday 21 June 2023,15:00,Partly Cloudy,28°,7,37%,1014 hPa
Wednesday 21 June 2023,15:30,Partly Cloudy,28°,6,>,26 37% 1014 hPa
Wednesday 21 June 2023,16:00,Partly Cloudy,28°,7,>,33 37% 1013 hPa
Wednesday 21 June 2023,16:30,Fair,28°,9,37%,1013 hPa
Wednesday 21 June 2023,17:00,Fair,28°,7,37%,1013 hPa
Wednesday 21 June 2023,17:30,Fair,29°,7,35%,1013 hPa
Wednesday 21 June 2023,18:00,T-Storm,28°,9,35%,1013 hPa
Wednesday 21 June 2023,18:30,Chance of Showers,28°,7,35%,1013 hPa
Wednesday 21 June 2023,19:00,Light Rain,25°,6,54%,1013 hPa
Wednesday 21 June 2023,19:17,T-Storm,24°,4,57%,1013 hPa
Wednesday 21 June 2023,19:30,T-Storm,25°,4,50%,1013 hPa
Wednesday 21 June 2023,20:00,Light Rain,20°,37,>,57 83% 1014 hPa
Wednesday 21 June 2023,20:13,T-Storm,19°,28,83%,1015 hPa
Wednesday 21 June 2023,20:30,Light Rain,19°,19,83%,1015 hPa
Wednesday 21 June 2023,21:00,Light Rain,20°,13,73%,1014 hPa
Wednesday 21 June 2023,21:30,Light Rain,20°,11,73%,1015 hPa
Wednesday 21 June 2023,22:00,Light Rain,20°,9,73%,1016 hPa
Wednesday 21 June 2023,22:30,T-Storm,19°,20,78%,1018 hPa
Wednesday 21 June 2023,23:00,Light Rain,18°,11,83%,1018 hPa
Wednesday 21 June 2023,23:30,Light Rain,17°,7,88%,1018 hPa
Thursday 22 June 2023,00:00,Light Rain,16°,6,94%,1018 hPa
Thursday 22 June 2023,00:30,Light Rain,17°,6,88%,1018 hPa
Thursday 22 June 2023,01:00,Fair,17°,7,88%,1019 hPa
Thursday 22 June 2023,01:30,Fair,17°,2,88%,1019 hPa
Thursday 22 June 2023,02:00,Clear,17°,2,94%,1019 hPa
Thursday 22 June 2023,02:30,Clear,17°,7,88%,1019 hPa
Thursday 22 June 2023,03:00,Fair,16°,4,94%,1019 hPa
Thursday 22 June 2023,03:30,Fair,16°,2,94%,1019 hPa
Thursday 22 June 2023,04:00,Clear,16°,4,94%,1019 hPa
Thursday 22 June 2023,04:30,Clear,15°,Calm,100%,1019 hPa
Thursday 22 June 2023,05:00,Clear,15°,2,100%,1019 hPa
Thursday 22 June 2023,05:30,Clear,15°,4,100%,1019 hPa
Thursday 22 June 2023,06:00,Clear,15°,2,100%,1019 hPa
Thursday 22 June 2023,06:30,Clear,15°,2,100%,1020 hPa
Thursday 22 June 2023,07:00,Fair,15°,2,94%,1020 hPa
Thursday 22 June 2023,07:30,Fair,15°,Calm,100%,1020 hPa
Thursday 22 June 2023,08:00,Fair,16°,2,100%,1020 hPa
Thursday 22 June 2023,08:30,Clear,17°,4,94%,1021 hPa
Thursday 22 June 2023,09:00,Clear,18°,4,88%,1021 hPa
Thursday 22 June 2023,09:30,Clear,19°,2,83%,1021 hPa
Thursday 22 June 2023,10:00,Fair,20°,4,78%,1021 hPa
Thursday 22 June 2023,10:30,Fair,20°,4,73%,1022 hPa
Thursday 22 June 2023,11:00,Fair,21°,6,69%,1022 hPa
Thursday 22 June 2023,11:30,Clear,22°,4,64%,1022 hPa
Thursday 22 June 2023,12:00,Clear,23°,4,57%,1022 hPa
Thursday 22 June 2023,12:30,Clear,24°,6,54%,1022 hPa
Thursday 22 June 2023,13:00,Fair,24°,4,54%,1022 hPa
Thursday 22 June 2023,13:30,Fair,25°,4,50%,1022 hPa
Thursday 22 June 2023,14:00,Fair,26°,7,48%,1022 hPa
Thursday 22 June 2023,14:30,Fair,26°,6,48%,1022 hPa
Thursday 22 June 2023,15:00,Fair,27°,6,42%,1022 hPa
Thursday 22 June 2023,15:30,Fair,28°,7,37%,1022 hPa
Thursday 22 June 2023,16:00,Fair,28°,4,37%,1022 hPa
Thursday 22 June 2023,16:30,Fair,28°,9,37%,1022 hPa
Thursday 22 June 2023,17:00,Fair,29°,9,37%,1021 hPa
Thursday 22 June 2023,17:30,Fair,29°,11,37%,1021 hPa
Thursday 22 June 2023,18:00,Fair,29°,6,35%,1021 hPa
Thursday 22 June 2023,18:30,Fair,30°,7,35%,1021 hPa
Thursday 22 June 2023,19:00,Fair,30°,6,33%,1021 hPa
Thursday 22 June 2023,19:30,Fair,29°,6,37%,1021 hPa
Thursday 22 June 2023,20:00,Fair,29°,6,35%,1022 hPa
Thursday 22 June 2023,20:30,Fair,29°,7,35%,1022 hPa
Thursday 22 June 2023,21:00,Fair,28°,7,37%,1022 hPa
Thursday 22 June 2023,21:30,Clear,28°,9,37%,1022 hPa
Thursday 22 June 2023,22:00,Clear,27°,9,39%,1022 hPa
Thursday 22 June 2023,22:30,Clear,27°,9,39%,1022 hPa
Thursday 22 June 2023,23:00,Clear,26°,7,42%,1023 hPa
Thursday 22 June 2023,23:30,Fair,25°,7,44%,1023 hPa
Friday 23 June 2023,00:00,Clear,23°,6,53%,1023 hPa
Friday 23 June 2023,00:30,Clear,23°,6,50%,1023 hPa
Friday 23 June 2023,01:00,Clear,21°,4,64%,1024 hPa
Friday 23 June 2023,01:30,Clear,22°,9,64%,1024 hPa
Friday 23 June 2023,02:00,Clear,21°,6,64%,1024 hPa
Friday 23 June 2023,02:30,Clear,21°,Calm,69%,1024 hPa
Friday 23 June 2023,03:00,Clear,19°,7,83%,1024 hPa
Friday 23 June 2023,03:30,Clear,19°,7,78%,1024 hPa
Friday 23 June 2023,04:00,Clear,20°,9,73%,1024 hPa
Friday 23 June 2023,04:30,Clear,19°,9,78%,1024 hPa
Friday 23 June 2023,05:00,Clear,19°,9,78%,1024 hPa
Friday 23 June 2023,05:30,Clear,19°,9,78%,1024 hPa
Friday 23 June 2023,06:00,Clear,18°,6,83%,1024 hPa
Friday 23 June 2023,06:30,Clear,18°,4,83%,1024 hPa
Friday 23 June 2023,07:00,Clear,19°,7,78%,1024 hPa
Friday 23 June 2023,07:30,Clear,18°,2,83%,1025 hPa
Friday 23 June 2023,08:00,Clear,20°,Calm,78%,1025 hPa
Friday 23 June 2023,08:30,Clear,21°,2,73%,1025 hPa
Friday 23 June 2023,09:00,Clear,22°,4,64%,1025 hPa
Friday 23 June 2023,09:30,Clear,23°,4,61%,1025 hPa
Friday 23 June 2023,10:00,Clear,24°,6,57%,1025 hPa
Friday 23 June 2023,10:30,Clear,25°,6,54%,1025 hPa
Friday 23 June 2023,11:00,Clear,26°,4,51%,1025 hPa
Friday 23 June 2023,11:30,Clear,27°,6,45%,1025 hPa
Friday 23 June 2023,12:00,Clear,28°,4,45%,1025 hPa
Friday 23 June 2023,12:30,Clear,29°,7,43%,1025 hPa
Friday 23 June 2023,13:00,Fair,29°,7,40%,1025 hPa
Friday 23 June 2023,13:30,Fair,30°,7,35%,1024 hPa
Friday 23 June 2023,14:00,Fair,31°,7,31%,1024 hPa
Friday 23 June 2023,14:30,Fair,31°,6,31%,1024 hPa
Friday 23 June 2023,15:00,Fair,31°,9,31%,1024 hPa
Friday 23 June 2023,15:30,Fair,31°,6,33%,1023 hPa
Friday 23 June 2023,16:00,Fair,32°,6,31%,1023 hPa
Friday 23 June 2023,16:30,Fair,32°,6,28%,1023 hPa
Friday 23 June 2023,17:00,Fair,33°,6,28%,1023 hPa
Friday 23 June 2023,17:30,Fair,33°,4,30%,1022 hPa
Friday 23 June 2023,18:00,Fair,33°,13,32%,1022 hPa
Friday 23 June 2023,18:30,Fair,33°,7,32%,1022 hPa
Friday 23 June 2023,19:00,Fair,33°,6,30%,1022 hPa
Friday 23 June 2023,19:30,Fair,33°,7,30%,1022 hPa
Friday 23 June 2023,20:00,Fair,32°,7,31%,1022 hPa
Friday 23 June 2023,20:30,Clear,32°,7,31%,1022 hPa
Friday 23 June 2023,21:00,Clear,31°,7,33%,1021 hPa
Friday 23 June 2023,21:30,Clear,30°,6,35%,1022 hPa
Friday 23 June 2023,22:00,Clear,29°,7,37%,1022 hPa
Friday 23 June 2023,22:30,Clear,28°,6,40%,1022 hPa
Friday 23 June 2023,23:00,Clear,28°,4,37%,1022 hPa
Friday 23 June 2023,23:30,Clear,27°,2,42%,1022 hPa
Saturday 24 June 2023,00:00,Clear,26°,6,45%,1022 hPa
Saturday 24 June 2023,00:30,Clear,25°,4,50%,1022 hPa
