Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 25 August 2023,14:00,Clear,36°,19,15%,1016 hPa
Friday 25 August 2023,14:30,Clear,37°,20,13%,1016 hPa
Friday 25 August 2023,15:00,Clear,37°,15,13%,1015 hPa
Friday 25 August 2023,15:30,Clear,38°,20,12%,1015 hPa
Friday 25 August 2023,16:00,Clear,38°,19,12%,1015 hPa
Friday 25 August 2023,16:30,Clear,38°,24,>,54 13% 1014 hPa
Friday 25 August 2023,17:00,Clear,39°,24,13%,1014 hPa
Friday 25 August 2023,17:30,Clear,38°,20,>,39 13% 1014 hPa
Friday 25 August 2023,18:00,Clear,39°,28,12%,1013 hPa
Friday 25 August 2023,18:30,Clear,39°,37,>,56 12% 1013 hPa
Friday 25 August 2023,19:00,Clear,38°,28,13%,1013 hPa
Friday 25 August 2023,19:30,Clear,37°,28,14%,1013 hPa
Friday 25 August 2023,20:00,Clear,37°,32,13%,1013 hPa
Friday 25 August 2023,20:30,Clear,36°,24,14%,1014 hPa
Friday 25 August 2023,21:00,Clear,35°,28,14%,1014 hPa
Friday 25 August 2023,21:30,Clear,35°,20,>,41 16% 1014 hPa
Friday 25 August 2023,22:00,Clear,34°,17,16%,1015 hPa
Friday 25 August 2023,22:30,Clear,34°,22,16%,1015 hPa
Friday 25 August 2023,23:00,Clear,34°,17,16%,1015 hPa
Friday 25 August 2023,23:30,Clear,33°,13,17%,1015 hPa
Saturday 26 August 2023,00:00,Clear,32°,9,18%,1015 hPa
Saturday 26 August 2023,00:30,Clear,32°,9,18%,1015 hPa
Saturday 26 August 2023,01:00,Clear,30°,4,21%,1014 hPa
Saturday 26 August 2023,01:30,Clear,29°,2,22%,1014 hPa
Saturday 26 August 2023,02:00,Clear,30°,6,22%,1014 hPa
Saturday 26 August 2023,02:30,Clear,31°,13,21%,1014 hPa
Saturday 26 August 2023,03:00,Clear,30°,11,22%,1014 hPa
Saturday 26 August 2023,03:30,Clear,28°,7,25%,1014 hPa
Saturday 26 August 2023,04:00,Clear,27°,2,26%,1014 hPa
Saturday 26 August 2023,04:30,Clear,29°,9,23%,1014 hPa
Saturday 26 August 2023,05:00,Clear,28°,9,25%,1014 hPa
Saturday 26 August 2023,05:30,Clear,27°,2,28%,1014 hPa
Saturday 26 August 2023,06:00,Clear,26°,7,30%,1014 hPa
Saturday 26 August 2023,06:30,Clear,26°,7,30%,1014 hPa
Saturday 26 August 2023,07:00,Clear,26°,Calm,30%,1014 hPa
Saturday 26 August 2023,07:30,Clear,27°,11,30%,1014 hPa
Saturday 26 August 2023,08:00,Clear,26°,17,32%,1013 hPa
Saturday 26 August 2023,08:30,Clear,26°,4,32%,1013 hPa
Saturday 26 August 2023,09:00,Clear,27°,11,28%,1014 hPa
Saturday 26 August 2023,09:30,Clear,27°,17,28%,1013 hPa
Saturday 26 August 2023,10:00,Clear,27°,15,>,33 30% 1014 hPa
Saturday 26 August 2023,10:30,Clear,28°,13,26%,1014 hPa
Saturday 26 August 2023,11:00,Fair,27°,19,30%,1014 hPa
Saturday 26 August 2023,11:30,Fair,28°,20,>,46 25% 1015 hPa
Saturday 26 August 2023,12:00,Fair,28°,15,28%,1014 hPa
Saturday 26 August 2023,12:30,Fair,28°,15,>,33 26% 1014 hPa
Saturday 26 August 2023,13:00,Clear,29°,9,25%,1014 hPa
Saturday 26 August 2023,13:30,Clear,29°,32,>,50 27% 1013 hPa
Saturday 26 August 2023,14:00,Clear,30°,26,>,46 22% 1013 hPa
Saturday 26 August 2023,14:30,Clear,31°,30,22%,1013 hPa
Saturday 26 August 2023,15:00,Clear,31°,30,22%,1012 hPa
Saturday 26 August 2023,15:30,Clear,32°,33,23%,1012 hPa
Saturday 26 August 2023,16:00,Clear,33°,37,>,65 19% 1012 hPa
Saturday 26 August 2023,16:30,Clear,32°,41,20%,1011 hPa
Saturday 26 August 2023,17:00,Clear,32°,46,>,67 18% 1011 hPa
Saturday 26 August 2023,17:30,Clear,33°,39,17%,1010 hPa
Saturday 26 August 2023,18:00,Clear,33°,43,>,72 15% 1010 hPa
Saturday 26 August 2023,18:30,Clear,33°,48,>,70 13% 1010 hPa
Saturday 26 August 2023,19:00,Clear,32°,41,>,61 14% 1009 hPa
Saturday 26 August 2023,19:30,Clear,32°,41,>,61 15% 1009 hPa
Saturday 26 August 2023,20:00,Clear,31°,37,16%,1009 hPa
Saturday 26 August 2023,20:30,Clear,30°,33,15%,1009 hPa
Saturday 26 August 2023,21:00,Clear,30°,32,15%,1009 hPa
Saturday 26 August 2023,21:30,Clear,28°,26,20%,1010 hPa
Saturday 26 August 2023,22:00,Clear,27°,22,23%,1010 hPa
Saturday 26 August 2023,22:30,Clear,26°,20,24%,1011 hPa
Saturday 26 August 2023,23:00,Clear,25°,22,28%,1011 hPa
Saturday 26 August 2023,23:30,Clear,25°,20,28%,1011 hPa
Sunday 27 August 2023,00:00,Clear,24°,11,27%,1012 hPa
Sunday 27 August 2023,00:30,Clear,24°,13,25%,1012 hPa
Sunday 27 August 2023,01:00,Clear,23°,9,27%,1012 hPa
Sunday 27 August 2023,01:30,Clear,23°,11,29%,1012 hPa
Sunday 27 August 2023,02:00,Clear,22°,11,31%,1012 hPa
Sunday 27 August 2023,02:30,Clear,21°,6,33%,1012 hPa
Sunday 27 August 2023,03:00,Clear,21°,11,35%,1012 hPa
Sunday 27 August 2023,03:30,Clear,20°,13,49%,1012 hPa
Sunday 27 August 2023,04:00,Clear,19°,19,52%,1012 hPa
Sunday 27 August 2023,04:30,Fair,18°,19,>,37 56% 1013 hPa
Sunday 27 August 2023,05:00,Fair,18°,22,56%,1013 hPa
Sunday 27 August 2023,05:30,Fair,18°,19,56%,1013 hPa
Sunday 27 August 2023,06:00,Fair,18°,17,52%,1013 hPa
Sunday 27 August 2023,06:30,Clear,17°,22,>,44 52% 1014 hPa
Sunday 27 August 2023,07:00,Clear,17°,24,>,43 52% 1014 hPa
Sunday 27 August 2023,07:30,Clear,17°,26,52%,1015 hPa
Sunday 27 August 2023,08:00,Clear,16°,20,51%,1015 hPa
Sunday 27 August 2023,08:30,Clear,17°,22,>,41 48% 1016 hPa
Sunday 27 August 2023,09:00,Clear,17°,32,48%,1016 hPa
Sunday 27 August 2023,09:30,Clear,17°,35,>,56 48% 1016 hPa
Sunday 27 August 2023,10:00,Fair,18°,37,>,57 45% 1017 hPa
Sunday 27 August 2023,10:30,Fair,18°,32,>,50 45% 1017 hPa
Sunday 27 August 2023,11:00,Fair,18°,33,>,52 45% 1018 hPa
Sunday 27 August 2023,11:30,Fair,20°,33,>,56 40% 1017 hPa
Sunday 27 August 2023,12:00,Fair,20°,37,>,57 37% 1018 hPa
Sunday 27 August 2023,12:30,Fair,21°,39,>,65 38% 1018 hPa
Sunday 27 August 2023,13:00,Fair,21°,28,>,52 35% 1019 hPa
Sunday 27 August 2023,13:30,Partly Cloudy,21°,24,>,44 35% 1019 hPa
Sunday 27 August 2023,14:00,Fair,22°,30,33%,1019 hPa
Sunday 27 August 2023,14:30,Fair,23°,35,>,63 31% 1019 hPa
Sunday 27 August 2023,15:00,Partly Cloudy,24°,33,27%,1019 hPa
Sunday 27 August 2023,15:30,Partly Cloudy,24°,32,24%,1019 hPa
Sunday 27 August 2023,16:00,Fair,24°,30,>,48 25% 1019 hPa
Sunday 27 August 2023,16:30,Fair,24°,33,25%,1019 hPa
Sunday 27 August 2023,17:00,Fair,23°,26,25%,1019 hPa
Sunday 27 August 2023,17:30,Fair,24°,26,24%,1019 hPa
Sunday 27 August 2023,18:00,Fair,25°,26,22%,1019 hPa
Sunday 27 August 2023,18:30,Fair,25°,24,22%,1019 hPa
Sunday 27 August 2023,19:00,Fair,24°,20,24%,1019 hPa
Sunday 27 August 2023,19:30,Fair,24°,20,22%,1019 hPa
Sunday 27 August 2023,20:00,Fair,24°,15,24%,1020 hPa
Sunday 27 August 2023,20:30,Fair,23°,13,25%,1020 hPa
Sunday 27 August 2023,21:00,Clear,23°,9,25%,1020 hPa
Sunday 27 August 2023,21:30,Clear,22°,13,31%,1021 hPa
Sunday 27 August 2023,22:00,Clear,21°,19,38%,1021 hPa
Sunday 27 August 2023,22:30,Fair,20°,20,40%,1021 hPa
Sunday 27 August 2023,23:00,Clear,20°,20,40%,1022 hPa
Sunday 27 August 2023,23:30,Fair,20°,17,40%,1022 hPa
Monday 28 August 2023,00:00,Fair,19°,20,>,39 43% 1022 hPa
Monday 28 August 2023,00:30,Fair,19°,20,43%,1022 hPa
Monday 28 August 2023,01:00,Fair,18°,15,>,37 45% 1022 hPa
Monday 28 August 2023,01:30,Fair,18°,20,45%,1022 hPa
Monday 28 August 2023,02:00,Clear,18°,17,49%,1022 hPa
Monday 28 August 2023,02:30,Fair,18°,19,49%,1022 hPa
Monday 28 August 2023,03:00,Clear,17°,22,52%,1022 hPa
Monday 28 August 2023,03:30,Clear,17°,24,52%,1022 hPa
Monday 28 August 2023,04:00,Clear,17°,15,52%,1022 hPa
Monday 28 August 2023,04:30,Clear,17°,15,52%,1021 hPa
Monday 28 August 2023,05:00,Clear,16°,2,55%,1022 hPa
Monday 28 August 2023,05:30,Clear,16°,4,55%,1022 hPa
Monday 28 August 2023,06:00,Clear,16°,2,55%,1021 hPa
Monday 28 August 2023,06:30,Clear,14°,Calm,58%,1021 hPa
Monday 28 August 2023,07:00,Clear,14°,Calm,63%,1022 hPa
Monday 28 August 2023,07:30,Clear,14°,2,58%,1022 hPa
Monday 28 August 2023,08:00,Clear,13°,Calm,67%,1022 hPa
Monday 28 August 2023,08:30,Clear,15°,Calm,59%,1022 hPa
Monday 28 August 2023,09:00,Clear,16°,Calm,51%,1022 hPa
Monday 28 August 2023,09:30,Clear,17°,2,48%,1022 hPa
Monday 28 August 2023,10:00,Clear,18°,2,49%,1022 hPa
Monday 28 August 2023,10:30,Clear,19°,6,46%,1022 hPa
Monday 28 August 2023,11:00,Clear,20°,7,40%,1022 hPa
Monday 28 August 2023,11:30,Clear,21°,6,38%,1022 hPa
Monday 28 August 2023,12:00,Clear,22°,9,35%,1022 hPa
Monday 28 August 2023,12:30,Clear,23°,9,33%,1022 hPa
Monday 28 August 2023,13:00,Fair,23°,11,36%,1021 hPa
Monday 28 August 2023,13:30,Fair,24°,9,34%,1021 hPa
Monday 28 August 2023,14:00,Fair,25°,9,32%,1021 hPa
Monday 28 August 2023,14:30,Fair,26°,9,30%,1020 hPa
Monday 28 August 2023,15:00,Fair,26°,13,30%,1020 hPa
Monday 28 August 2023,15:30,Fair,27°,7,28%,1019 hPa
Monday 28 August 2023,16:00,Fair,27°,7,26%,1019 hPa
Monday 28 August 2023,16:30,Fair,28°,20,25%,1019 hPa
Monday 28 August 2023,17:00,Fair,27°,9,26%,1019 hPa
Monday 28 August 2023,17:30,Fair,28°,9,25%,1018 hPa
Monday 28 August 2023,18:00,Fair,28°,7,25%,1018 hPa
Monday 28 August 2023,18:30,Fair,29°,9,23%,1018 hPa
Monday 28 August 2023,19:00,Fair,28°,7,25%,1018 hPa
Monday 28 August 2023,19:30,Fair,28°,7,25%,1018 hPa
Monday 28 August 2023,20:00,Clear,28°,17,22%,1018 hPa
Monday 28 August 2023,20:30,Clear,27°,13,24%,1017 hPa
Monday 28 August 2023,21:00,Clear,26°,9,26%,1017 hPa
Monday 28 August 2023,21:30,Clear,26°,11,26%,1018 hPa
Monday 28 August 2023,22:00,Clear,26°,13,28%,1018 hPa
Monday 28 August 2023,22:30,Clear,26°,13,28%,1018 hPa
Monday 28 August 2023,23:00,Clear,25°,13,30%,1018 hPa
Monday 28 August 2023,23:30,Clear,24°,6,31%,1018 hPa
Tuesday 29 August 2023,00:00,Clear,23°,7,31%,1018 hPa
Tuesday 29 August 2023,00:30,Clear,21°,6,38%,1018 hPa
Tuesday 29 August 2023,01:00,Clear,22°,11,35%,1018 hPa
Tuesday 29 August 2023,01:30,Clear,20°,13,37%,1018 hPa
Tuesday 29 August 2023,02:00,Clear,21°,13,40%,1018 hPa
Tuesday 29 August 2023,02:30,Clear,21°,19,46%,1018 hPa
Tuesday 29 August 2023,03:00,Clear,20°,6,53%,1018 hPa
Tuesday 29 August 2023,03:30,Clear,20°,6,53%,1018 hPa
Tuesday 29 August 2023,04:00,Clear,19°,6,56%,1018 hPa
Tuesday 29 August 2023,04:30,Clear,19°,7,52%,1018 hPa
Tuesday 29 August 2023,05:00,Clear,19°,6,52%,1018 hPa
Tuesday 29 August 2023,05:30,Clear,19°,13,49%,1018 hPa
Tuesday 29 August 2023,06:00,Clear,19°,6,49%,1018 hPa
Tuesday 29 August 2023,06:30,Clear,18°,7,56%,1018 hPa
Tuesday 29 August 2023,07:00,Clear,18°,4,56%,1018 hPa
Tuesday 29 August 2023,07:30,Clear,18°,9,56%,1017 hPa
Tuesday 29 August 2023,08:00,Clear,18°,15,56%,1017 hPa
Tuesday 29 August 2023,08:30,Clear,19°,15,52%,1018 hPa
Tuesday 29 August 2023,09:00,Clear,20°,15,49%,1018 hPa
Tuesday 29 August 2023,09:30,Clear,20°,13,49%,1018 hPa
Tuesday 29 August 2023,10:00,Clear,21°,9,46%,1018 hPa
Tuesday 29 August 2023,10:30,Clear,22°,13,43%,1018 hPa
Tuesday 29 August 2023,11:00,Clear,22°,9,43%,1018 hPa
Tuesday 29 August 2023,11:30,Clear,24°,13,38%,1018 hPa
Tuesday 29 August 2023,12:00,Clear,23°,11,41%,1018 hPa
Tuesday 29 August 2023,12:30,Clear,24°,13,38%,1018 hPa
Tuesday 29 August 2023,13:00,Fair,25°,15,36%,1017 hPa
Tuesday 29 August 2023,13:30,Fair,24°,9,36%,1017 hPa
Tuesday 29 August 2023,14:00,Fair,25°,15,32%,1016 hPa
Tuesday 29 August 2023,14:30,Fair,26°,9,32%,1016 hPa
Tuesday 29 August 2023,15:00,Fair,26°,9,30%,1015 hPa
Tuesday 29 August 2023,15:30,Fair,27°,9,28%,1015 hPa
Tuesday 29 August 2023,16:00,Fair,27°,11,26%,1015 hPa
Tuesday 29 August 2023,16:30,Fair,28°,7,26%,1015 hPa
Tuesday 29 August 2023,17:00,Fair,27°,17,28%,1014 hPa
Tuesday 29 August 2023,17:30,Fair,28°,19,26%,1014 hPa
Tuesday 29 August 2023,18:00,Fair,28°,19,26%,1014 hPa
Tuesday 29 August 2023,18:30,Fair,27°,20,28%,1014 hPa
Tuesday 29 August 2023,19:00,Fair,28°,20,26%,1014 hPa
Tuesday 29 August 2023,19:30,Clear,27°,22,28%,1014 hPa
Tuesday 29 August 2023,20:00,Clear,26°,20,30%,1014 hPa
Tuesday 29 August 2023,20:30,Clear,25°,15,32%,1014 hPa
Tuesday 29 August 2023,21:00,Clear,25°,19,32%,1014 hPa
Tuesday 29 August 2023,21:30,Clear,24°,13,34%,1014 hPa
Tuesday 29 August 2023,22:00,Clear,24°,11,34%,1014 hPa
Tuesday 29 August 2023,22:30,Clear,24°,11,31%,1015 hPa
Tuesday 29 August 2023,23:00,Clear,23°,9,36%,1015 hPa
Tuesday 29 August 2023,23:30,Clear,22°,9,38%,1015 hPa
Wednesday 30 August 2023,00:00,Clear,22°,9,38%,1015 hPa
Wednesday 30 August 2023,00:30,Clear,22°,6,38%,1015 hPa
Wednesday 30 August 2023,01:00,Clear,21°,7,40%,1015 hPa
Wednesday 30 August 2023,01:30,Clear,20°,9,43%,1015 hPa
Wednesday 30 August 2023,02:00,Clear,20°,7,43%,1015 hPa
Wednesday 30 August 2023,02:30,Clear,20°,9,40%,1015 hPa
Wednesday 30 August 2023,03:00,Clear,19°,4,43%,1015 hPa
Wednesday 30 August 2023,03:30,Clear,19°,6,43%,1015 hPa
Wednesday 30 August 2023,04:00,Clear,18°,4,45%,1015 hPa
Wednesday 30 August 2023,04:30,Clear,17°,2,48%,1015 hPa
Wednesday 30 August 2023,05:00,Clear,17°,7,48%,1015 hPa
Wednesday 30 August 2023,05:30,Clear,17°,11,48%,1014 hPa
Wednesday 30 August 2023,06:00,Clear,17°,9,48%,1014 hPa
Wednesday 30 August 2023,06:30,Clear,16°,6,51%,1014 hPa
Wednesday 30 August 2023,07:00,Clear,16°,6,55%,1014 hPa
Wednesday 30 August 2023,07:30,Clear,16°,6,55%,1015 hPa
Wednesday 30 August 2023,08:00,Clear,15°,6,59%,1015 hPa
Wednesday 30 August 2023,08:30,Clear,15°,Calm,59%,1015 hPa
Wednesday 30 August 2023,09:00,Clear,16°,2,55%,1015 hPa
Wednesday 30 August 2023,09:30,Clear,17°,4,55%,1015 hPa
Wednesday 30 August 2023,10:00,Clear,18°,2,52%,1015 hPa
Wednesday 30 August 2023,10:30,Clear,20°,4,46%,1016 hPa
Wednesday 30 August 2023,11:00,Clear,22°,6,43%,1016 hPa
Wednesday 30 August 2023,11:30,Clear,22°,9,43%,1016 hPa
Wednesday 30 August 2023,12:00,Clear,24°,9,38%,1016 hPa
Wednesday 30 August 2023,12:30,Clear,24°,9,38%,1016 hPa
Wednesday 30 August 2023,13:00,Clear,25°,7,36%,1015 hPa
Wednesday 30 August 2023,13:30,Fair,26°,6,34%,1015 hPa
Wednesday 30 August 2023,14:00,Fair,26°,9,32%,1015 hPa
Wednesday 30 August 2023,14:30,Fair,26°,11,30%,1015 hPa
Wednesday 30 August 2023,15:00,Fair,27°,7,26%,1015 hPa
Wednesday 30 August 2023,15:30,Fair,28°,11,26%,1014 hPa
Wednesday 30 August 2023,16:00,Fair,28°,7,25%,1014 hPa
Wednesday 30 August 2023,16:30,Fair,28°,11,23%,1014 hPa
Wednesday 30 August 2023,17:00,Clear,29°,6,23%,1014 hPa
Wednesday 30 August 2023,17:30,Clear,29°,11,23%,1013 hPa
Wednesday 30 August 2023,18:00,Clear,28°,6,25%,1013 hPa
Wednesday 30 August 2023,18:30,Clear,29°,7,23%,1013 hPa
Wednesday 30 August 2023,19:00,Clear,29°,9,23%,1013 hPa
Wednesday 30 August 2023,19:30,Clear,29°,2,23%,1013 hPa
Wednesday 30 August 2023,20:00,Clear,28°,4,25%,1013 hPa
Wednesday 30 August 2023,20:30,Clear,28°,4,23%,1014 hPa
Wednesday 30 August 2023,21:00,Clear,26°,Calm,26%,1014 hPa
Wednesday 30 August 2023,21:30,Clear,26°,7,26%,1014 hPa
Wednesday 30 August 2023,22:00,Clear,25°,11,28%,1015 hPa
Wednesday 30 August 2023,22:30,Clear,25°,13,30%,1015 hPa
Wednesday 30 August 2023,23:00,Clear,24°,6,31%,1015 hPa
Wednesday 30 August 2023,23:30,Clear,24°,6,31%,1016 hPa
Thursday 31 August 2023,00:00,Clear,23°,2,33%,1016 hPa
Thursday 31 August 2023,00:30,Clear,22°,4,33%,1016 hPa
Thursday 31 August 2023,01:00,Clear,21°,2,38%,1016 hPa
Thursday 31 August 2023,01:30,Clear,21°,2,38%,1016 hPa
Thursday 31 August 2023,02:00,Clear,20°,2,40%,1016 hPa
Thursday 31 August 2023,02:30,Clear,20°,4,37%,1016 hPa
Thursday 31 August 2023,03:00,Clear,20°,2,40%,1016 hPa
Thursday 31 August 2023,03:30,Clear,20°,2,40%,1017 hPa
Thursday 31 August 2023,04:00,Clear,19°,2,43%,1017 hPa
Thursday 31 August 2023,04:30,Clear,18°,Calm,45%,1017 hPa
Thursday 31 August 2023,05:00,Clear,17°,4,48%,1016 hPa
Thursday 31 August 2023,05:30,Clear,17°,4,48%,1017 hPa
Thursday 31 August 2023,06:00,Clear,17°,11,48%,1017 hPa
Thursday 31 August 2023,06:30,Clear,16°,9,51%,1017 hPa
Thursday 31 August 2023,07:00,Clear,16°,11,55%,1017 hPa
Thursday 31 August 2023,07:30,Clear,15°,4,55%,1018 hPa
Thursday 31 August 2023,08:00,Clear,15°,4,55%,1018 hPa
Thursday 31 August 2023,08:30,Clear,16°,2,55%,1018 hPa
Thursday 31 August 2023,09:00,Clear,18°,2,49%,1018 hPa
Thursday 31 August 2023,09:30,Clear,19°,Calm,46%,1019 hPa
Thursday 31 August 2023,10:00,Clear,20°,4,46%,1019 hPa
Thursday 31 August 2023,10:30,Clear,21°,4,43%,1019 hPa
Thursday 31 August 2023,11:00,Clear,22°,4,43%,1019 hPa
Thursday 31 August 2023,11:30,Clear,23°,4,44%,1019 hPa
Thursday 31 August 2023,12:00,Clear,24°,4,44%,1019 hPa
Thursday 31 August 2023,12:30,Clear,25°,6,41%,1019 hPa
Thursday 31 August 2023,13:00,Clear,26°,4,39%,1019 hPa
Thursday 31 August 2023,13:30,Clear,27°,6,34%,1019 hPa
Thursday 31 August 2023,14:00,Clear,28°,7,32%,1018 hPa
Thursday 31 August 2023,14:30,Clear,29°,6,27%,1018 hPa
Thursday 31 August 2023,15:00,Clear,30°,11,25%,1018 hPa
Thursday 31 August 2023,15:30,Clear,31°,17,21%,1017 hPa
Thursday 31 August 2023,16:00,Clear,31°,7,>,41 24% 1017 hPa
Thursday 31 August 2023,16:30,Clear,31°,13,22%,1017 hPa
Thursday 31 August 2023,17:00,Clear,31°,6,22%,1017 hPa
Thursday 31 August 2023,17:30,Clear,31°,9,>,32 21% 1016 hPa
Thursday 31 August 2023,18:00,Clear,32°,13,18%,1016 hPa
Thursday 31 August 2023,18:30,Clear,32°,9,18%,1016 hPa
Thursday 31 August 2023,19:00,Clear,32°,11,18%,1016 hPa
Thursday 31 August 2023,19:30,Clear,31°,13,19%,1016 hPa
Thursday 31 August 2023,20:00,Clear,32°,7,18%,1016 hPa
Thursday 31 August 2023,20:30,Clear,31°,7,19%,1016 hPa
Thursday 31 August 2023,21:00,Clear,30°,7,21%,1016 hPa
Thursday 31 August 2023,21:30,Clear,30°,6,21%,1016 hPa
Thursday 31 August 2023,22:00,Clear,29°,6,22%,1016 hPa
Thursday 31 August 2023,22:30,Clear,26°,2,26%,1016 hPa
Thursday 31 August 2023,23:00,Clear,25°,4,30%,1017 hPa
Thursday 31 August 2023,23:30,Clear,25°,6,30%,1017 hPa
