Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Saturday 27 May 2023,02:00,Partly Cloudy,14°,6,94%,1019 hPa
Saturday 27 May 2023,02:30,Partly Cloudy,14°,6,94%,1019 hPa
Saturday 27 May 2023,03:00,Fair,14°,9,94%,1019 hPa
Saturday 27 May 2023,03:30,Fair,14°,9,88%,1019 hPa
Saturday 27 May 2023,04:00,Fair,13°,7,94%,1019 hPa
Saturday 27 May 2023,04:30,Fair,13°,6,94%,1018 hPa
Saturday 27 May 2023,05:00,Fair,13°,7,94%,1018 hPa
Saturday 27 May 2023,05:30,Partly Cloudy,13°,4,94%,1018 hPa
Saturday 27 May 2023,06:00,Partly Cloudy,13°,Calm,94%,1019 hPa
Saturday 27 May 2023,06:30,Partly Cloudy,13°,6,88%,1018 hPa
Saturday 27 May 2023,07:00,Fair,13°,4,88%,1019 hPa
Saturday 27 May 2023,07:30,Clear,13°,2,94%,1019 hPa
Saturday 27 May 2023,08:00,Fair,14°,4,88%,1019 hPa
Saturday 27 May 2023,08:30,Clear,15°,4,82%,1019 hPa
Saturday 27 May 2023,09:00,Clear,16°,7,77%,1019 hPa
Saturday 27 May 2023,09:30,Clear,17°,7,68%,1019 hPa
Saturday 27 May 2023,10:00,Clear,17°,7,72%,1018 hPa
Saturday 27 May 2023,10:30,Clear,18°,7,64%,1018 hPa
Saturday 27 May 2023,11:00,Fair,18°,7,64%,1018 hPa
Saturday 27 May 2023,11:30,Fair,19°,4,60%,1018 hPa
Saturday 27 May 2023,12:00,Partly Cloudy,20°,4,60%,1018 hPa
Saturday 27 May 2023,12:30,Partly Cloudy,20°,7,60%,1018 hPa
Saturday 27 May 2023,13:00,Partly Cloudy,20°,6,56%,1018 hPa
Saturday 27 May 2023,13:30,Mostly Cloudy,21°,4,53%,1017 hPa
Saturday 27 May 2023,14:00,Mostly Cloudy,21°,7,53%,1017 hPa
Saturday 27 May 2023,14:30,Fair,21°,7,56%,1017 hPa
Saturday 27 May 2023,15:00,Fair,22°,6,53%,1017 hPa
Saturday 27 May 2023,15:30,Partly Cloudy,22°,7,53%,1017 hPa
Saturday 27 May 2023,16:00,Light Rain,21°,9,60%,1016 hPa
Saturday 27 May 2023,16:30,Light Rain,19°,15,73%,1016 hPa
Saturday 27 May 2023,17:00,Light Rain,18°,13,77%,1017 hPa
Saturday 27 May 2023,17:30,Fair,19°,9,73%,1016 hPa
Saturday 27 May 2023,18:00,Fair,21°,11,64%,1016 hPa
Saturday 27 May 2023,18:30,Mostly Cloudy,21°,7,56%,1016 hPa
Saturday 27 May 2023,19:00,Mostly Cloudy,21°,6,>,32 56% 1016 hPa
Saturday 27 May 2023,19:30,Mostly Cloudy,20°,9,60%,1015 hPa
Saturday 27 May 2023,20:00,Fair,21°,6,56%,1015 hPa
Saturday 27 May 2023,20:30,Mostly Cloudy,20°,4,60%,1015 hPa
Saturday 27 May 2023,21:00,Mostly Cloudy,20°,2,64%,1015 hPa
Saturday 27 May 2023,21:30,Mostly Cloudy,20°,7,64%,1016 hPa
Saturday 27 May 2023,22:00,Mostly Cloudy,19°,9,73%,1015 hPa
Saturday 27 May 2023,22:30,Mostly Cloudy,19°,7,73%,1015 hPa
Saturday 27 May 2023,23:00,Partly Cloudy,19°,7,73%,1016 hPa
Saturday 27 May 2023,23:13,T-Storm,19°,6,78%,1016 hPa
Saturday 27 May 2023,23:20,Rain,15°,39,88%,1017 hPa
Saturday 27 May 2023,23:30,T-Storm,13°,30,100%,1017 hPa
Saturday 27 May 2023,23:39,T-Storm,14°,32,>,50 94% 1017 hPa
Sunday 28 May 2023,00:00,Rain,14°,19,94%,1017 hPa
Sunday 28 May 2023,00:30,Rain,14°,2,94%,1017 hPa
Sunday 28 May 2023,00:49,Rain,14°,6,94%,1017 hPa
Sunday 28 May 2023,01:00,Partly Cloudy,14°,4,94%,1017 hPa
Sunday 28 May 2023,01:30,Partly Cloudy,14°,4,94%,1017 hPa
Sunday 28 May 2023,02:00,Partly Cloudy,14°,2,94%,1017 hPa
Sunday 28 May 2023,02:30,Partly Cloudy,14°,4,94%,1017 hPa
Sunday 28 May 2023,03:00,Mostly Cloudy,14°,Calm,94%,1016 hPa
Sunday 28 May 2023,03:30,Mostly Cloudy,14°,Calm,94%,1016 hPa
Sunday 28 May 2023,04:00,Light Rain,14°,6,94%,1016 hPa
Sunday 28 May 2023,04:30,Mostly Cloudy,14°,6,94%,1016 hPa
Sunday 28 May 2023,05:00,Mostly Cloudy,14°,4,94%,1016 hPa
Sunday 28 May 2023,05:30,Mostly Cloudy,14°,4,94%,1016 hPa
Sunday 28 May 2023,06:00,Mostly Cloudy,14°,2,94%,1016 hPa
Sunday 28 May 2023,06:30,Mostly Cloudy,14°,4,94%,1016 hPa
Sunday 28 May 2023,07:00,Mostly Cloudy,14°,7,94%,1016 hPa
Sunday 28 May 2023,07:30,Mostly Cloudy,14°,4,94%,1016 hPa
Sunday 28 May 2023,08:00,Mostly Cloudy,14°,9,94%,1016 hPa
Sunday 28 May 2023,08:30,Mostly Cloudy,14°,7,94%,1016 hPa
Sunday 28 May 2023,09:00,Mostly Cloudy,14°,9,94%,1016 hPa
Sunday 28 May 2023,09:30,Mostly Cloudy,14°,7,94%,1016 hPa
Sunday 28 May 2023,10:00,Drizzle,15°,6,88%,1016 hPa
Sunday 28 May 2023,10:30,Drizzle,15°,2,94%,1016 hPa
Sunday 28 May 2023,11:00,Drizzle,15°,2,94%,1016 hPa
Sunday 28 May 2023,11:30,Mostly Cloudy,16°,4,82%,1016 hPa
Sunday 28 May 2023,12:00,Mostly Cloudy,16°,4,82%,1016 hPa
Sunday 28 May 2023,12:30,Mostly Cloudy,16°,7,82%,1016 hPa
Sunday 28 May 2023,13:00,Mostly Cloudy,17°,4,77%,1016 hPa
Sunday 28 May 2023,13:30,Mostly Cloudy,17°,7,77%,1015 hPa
Sunday 28 May 2023,14:00,Mostly Cloudy,18°,6,77%,1015 hPa
Sunday 28 May 2023,14:30,Mostly Cloudy,19°,6,68%,1015 hPa
Sunday 28 May 2023,15:00,Mostly Cloudy,18°,6,68%,1015 hPa
Sunday 28 May 2023,15:30,Mostly Cloudy,20°,4,56%,1014 hPa
Sunday 28 May 2023,16:00,Partly Cloudy,20°,6,60%,1014 hPa
Sunday 28 May 2023,16:30,Mostly Cloudy,20°,7,60%,1014 hPa
Sunday 28 May 2023,17:00,Mostly Cloudy,20°,4,56%,1013 hPa
Sunday 28 May 2023,17:30,Mostly Cloudy,20°,6,56%,1013 hPa
Sunday 28 May 2023,18:00,Partly Cloudy,20°,4,56%,1013 hPa
Sunday 28 May 2023,18:30,Partly Cloudy,21°,6,56%,1013 hPa
Sunday 28 May 2023,19:00,Partly Cloudy,19°,24,64%,1013 hPa
Sunday 28 May 2023,19:30,Chance of Showers,17°,28,77%,1013 hPa
Sunday 28 May 2023,20:00,Drizzle,16°,26,88%,1013 hPa
Sunday 28 May 2023,20:30,Drizzle,16°,17,>,35 82% 1013 hPa
Sunday 28 May 2023,21:00,Drizzle,16°,11,77%,1013 hPa
Sunday 28 May 2023,21:30,Mostly Cloudy,16°,4,77%,1014 hPa
Sunday 28 May 2023,22:00,Mostly Cloudy,16°,6,77%,1014 hPa
Sunday 28 May 2023,22:30,Mostly Cloudy,16°,6,77%,1014 hPa
Sunday 28 May 2023,23:00,Mostly Cloudy,16°,7,82%,1014 hPa
Sunday 28 May 2023,23:30,Mostly Cloudy,15°,9,82%,1015 hPa
Monday 29 May 2023,00:00,Mostly Cloudy,15°,6,88%,1015 hPa
Monday 29 May 2023,00:30,Clear,15°,7,88%,1015 hPa
Monday 29 May 2023,01:00,Clear,14°,7,88%,1015 hPa
Monday 29 May 2023,01:30,Clear,13°,2,94%,1014 hPa
Monday 29 May 2023,02:00,Fair,13°,4,94%,1014 hPa
Monday 29 May 2023,02:30,Fair,13°,4,100%,1014 hPa
Monday 29 May 2023,03:00,Mostly Cloudy,14°,4,94%,1014 hPa
Monday 29 May 2023,03:30,Mostly Cloudy,14°,6,88%,1014 hPa
Monday 29 May 2023,04:00,Mostly Cloudy,14°,4,88%,1013 hPa
Monday 29 May 2023,04:30,Mostly Cloudy,13°,4,94%,1014 hPa
Monday 29 May 2023,05:00,Mostly Cloudy,14°,2,88%,1014 hPa
Monday 29 May 2023,05:30,Mostly Cloudy,14°,6,88%,1014 hPa
Monday 29 May 2023,06:00,Cloudy,14°,Calm,88%,1014 hPa
Monday 29 May 2023,06:30,Mostly Cloudy,13°,Calm,94%,1014 hPa
Monday 29 May 2023,07:00,Partly Cloudy,13°,Calm,94%,1014 hPa
Monday 29 May 2023,07:30,Partly Cloudy,13°,6,94%,1014 hPa
Monday 29 May 2023,08:00,Fair,14°,4,88%,1014 hPa
Monday 29 May 2023,08:30,Partly Cloudy,14°,2,88%,1015 hPa
Monday 29 May 2023,09:00,Partly Cloudy,15°,2,82%,1015 hPa
Monday 29 May 2023,09:30,Fair,16°,6,77%,1015 hPa
Monday 29 May 2023,10:00,Fair,17°,6,77%,1015 hPa
Monday 29 May 2023,10:30,Fair,18°,6,68%,1015 hPa
Monday 29 May 2023,11:00,Partly Cloudy,19°,6,64%,1015 hPa
Monday 29 May 2023,11:30,Partly Cloudy,18°,2,68%,1015 hPa
Monday 29 May 2023,12:00,Partly Cloudy,19°,6,64%,1015 hPa
Monday 29 May 2023,12:30,Partly Cloudy,19°,7,56%,1015 hPa
Monday 29 May 2023,13:00,Partly Cloudy,20°,7,56%,1015 hPa
Monday 29 May 2023,13:30,Partly Cloudy,21°,6,53%,1014 hPa
Monday 29 May 2023,14:00,Partly Cloudy,22°,6,53%,1014 hPa
Monday 29 May 2023,14:30,Partly Cloudy,23°,7,47%,1014 hPa
Monday 29 May 2023,15:00,Partly Cloudy,22°,6,50%,1013 hPa
Monday 29 May 2023,15:30,Partly Cloudy,23°,7,44%,1013 hPa
Monday 29 May 2023,16:00,Partly Cloudy,23°,4,44%,1013 hPa
Monday 29 May 2023,16:30,T-Storm,24°,7,>,30 41% 1012 hPa
Monday 29 May 2023,17:00,T-Storm,24°,7,38%,1012 hPa
Monday 29 May 2023,17:15,T-Storm,25°,7,39%,1012 hPa
Monday 29 May 2023,17:23,T-Storm,23°,13,50%,1012 hPa
Monday 29 May 2023,17:30,T-Storm,23°,13,50%,1012 hPa
Monday 29 May 2023,18:00,T-Storm,15°,33,72%,1013 hPa
Monday 29 May 2023,18:30,T-Storm,14°,28,88%,1013 hPa
Monday 29 May 2023,18:42,Light Rain,15°,20,82%,1013 hPa
Monday 29 May 2023,19:00,Light Rain,15°,15,82%,1013 hPa
Monday 29 May 2023,19:30,Light Rain,15°,6,88%,1013 hPa
Monday 29 May 2023,20:00,Light Rain,15°,4,88%,1013 hPa
Monday 29 May 2023,20:30,Fair,15°,4,94%,1013 hPa
Monday 29 May 2023,21:00,Fair,15°,7,94%,1014 hPa
Monday 29 May 2023,21:30,Fair,15°,6,88%,1014 hPa
Monday 29 May 2023,22:00,Fair,14°,2,94%,1014 hPa
Monday 29 May 2023,22:30,Clear,14°,2,94%,1014 hPa
Monday 29 May 2023,23:00,Clear,15°,7,88%,1015 hPa
Monday 29 May 2023,23:30,Clear,15°,Calm,94%,1015 hPa
Tuesday 30 May 2023,00:00,Clear,14°,4,94%,1015 hPa
Tuesday 30 May 2023,00:30,Clear,14°,4,94%,1015 hPa
Tuesday 30 May 2023,01:00,Clear,14°,4,94%,1015 hPa
Tuesday 30 May 2023,01:30,Fair,14°,2,88%,1015 hPa
Tuesday 30 May 2023,02:00,Clear,14°,6,94%,1015 hPa
Tuesday 30 May 2023,02:30,Clear,13°,7,94%,1015 hPa
Tuesday 30 May 2023,03:00,Clear,13°,7,94%,1015 hPa
Tuesday 30 May 2023,03:30,Clear,12°,Calm,100%,1015 hPa
Tuesday 30 May 2023,04:00,Clear,12°,2,100%,1015 hPa
Tuesday 30 May 2023,04:30,Clear,12°,4,100%,1015 hPa
Tuesday 30 May 2023,05:00,Clear,12°,4,100%,1015 hPa
Tuesday 30 May 2023,05:30,Clear,12°,2,100%,1015 hPa
Tuesday 30 May 2023,06:00,Clear,12°,4,94%,1015 hPa
Tuesday 30 May 2023,06:30,Clear,11°,Calm,100%,1015 hPa
Tuesday 30 May 2023,07:00,Fair,12°,2,94%,1016 hPa
Tuesday 30 May 2023,07:30,Mostly Cloudy,12°,4,100%,1016 hPa
Tuesday 30 May 2023,08:00,Partly Cloudy,12°,2,94%,1016 hPa
Tuesday 30 May 2023,08:30,Mostly Cloudy,13°,6,94%,1016 hPa
Tuesday 30 May 2023,09:00,Mostly Cloudy,14°,6,88%,1017 hPa
Tuesday 30 May 2023,09:30,Fair,15°,4,82%,1017 hPa
Tuesday 30 May 2023,10:00,Fair,16°,2,88%,1017 hPa
Tuesday 30 May 2023,10:30,Fair,18°,2,77%,1017 hPa
Tuesday 30 May 2023,11:00,Partly Cloudy,18°,6,73%,1017 hPa
Tuesday 30 May 2023,11:30,Partly Cloudy,19°,4,68%,1017 hPa
Tuesday 30 May 2023,12:00,Partly Cloudy,19°,2,68%,1017 hPa
Tuesday 30 May 2023,12:30,Partly Cloudy,20°,6,60%,1017 hPa
Tuesday 30 May 2023,13:00,Partly Cloudy,21°,6,60%,1017 hPa
Tuesday 30 May 2023,13:30,Partly Cloudy,23°,6,47%,1016 hPa
Tuesday 30 May 2023,14:00,Partly Cloudy,22°,9,50%,1016 hPa
Tuesday 30 May 2023,14:30,Partly Cloudy,22°,6,50%,1016 hPa
Tuesday 30 May 2023,15:00,Partly Cloudy,23°,9,44%,1015 hPa
Tuesday 30 May 2023,15:30,Partly Cloudy,22°,11,50%,1015 hPa
Tuesday 30 May 2023,16:00,Fair,23°,19,>,37 47% 1015 hPa
Tuesday 30 May 2023,16:30,Fair,23°,24,53%,1015 hPa
Tuesday 30 May 2023,17:00,Chance of Showers,23°,22,50%,1014 hPa
Tuesday 30 May 2023,17:30,Chance of Showers,22°,17,>,41 53% 1015 hPa
Tuesday 30 May 2023,17:52,Rain,17°,17,72%,1016 hPa
Tuesday 30 May 2023,18:00,Rain,17°,17,77%,1016 hPa
Tuesday 30 May 2023,18:12,T-Storm,17°,13,77%,1016 hPa
Tuesday 30 May 2023,18:30,T-Storm,16°,6,82%,1016 hPa
Tuesday 30 May 2023,18:42,Light Rain,16°,4,82%,1016 hPa
Tuesday 30 May 2023,19:00,Rain,16°,4,82%,1016 hPa
Tuesday 30 May 2023,19:30,Rain,17°,7,77%,1016 hPa
Tuesday 30 May 2023,19:47,Light Rain,16°,9,94%,1016 hPa
Tuesday 30 May 2023,20:00,Light Rain,16°,15,88%,1016 hPa
Tuesday 30 May 2023,20:30,Fair,15°,7,94%,1016 hPa
Tuesday 30 May 2023,21:00,Fair,15°,4,94%,1017 hPa
Tuesday 30 May 2023,21:30,Fair,15°,4,94%,1017 hPa
Tuesday 30 May 2023,22:00,Fair,15°,4,94%,1017 hPa
Tuesday 30 May 2023,22:30,Fair,14°,4,94%,1017 hPa
Tuesday 30 May 2023,23:00,Clear,14°,Calm,94%,1017 hPa
Tuesday 30 May 2023,23:30,Clear,14°,2,94%,1017 hPa
Wednesday 31 May 2023,00:00,Clear,14°,2,94%,1017 hPa
Wednesday 31 May 2023,00:30,Clear,14°,2,94%,1017 hPa
Wednesday 31 May 2023,01:00,Clear,14°,6,94%,1018 hPa
Wednesday 31 May 2023,01:30,Clear,14°,2,94%,1018 hPa
Wednesday 31 May 2023,02:00,Clear,14°,6,94%,1017 hPa
Wednesday 31 May 2023,02:30,Clear,14°,7,94%,1017 hPa
Wednesday 31 May 2023,03:00,Clear,13°,7,100%,1017 hPa
Wednesday 31 May 2023,03:30,Clear,13°,2,100%,1017 hPa
Wednesday 31 May 2023,04:00,Clear,13°,4,94%,1017 hPa
Wednesday 31 May 2023,04:30,Clear,13°,7,94%,1017 hPa
Wednesday 31 May 2023,05:00,Clear,12°,4,100%,1017 hPa
Wednesday 31 May 2023,05:30,Fair,12°,6,100%,1017 hPa
Wednesday 31 May 2023,06:00,Fair,12°,4,100%,1017 hPa
Wednesday 31 May 2023,06:30,Fair,12°,6,94%,1017 hPa
Wednesday 31 May 2023,07:00,Fair,12°,4,94%,1017 hPa
Wednesday 31 May 2023,07:30,Fair,12°,2,100%,1017 hPa
Wednesday 31 May 2023,08:00,Fair,13°,2,94%,1017 hPa
Wednesday 31 May 2023,08:30,Partly Cloudy,13°,2,100%,1018 hPa
Wednesday 31 May 2023,09:00,Fair,14°,2,94%,1017 hPa
Wednesday 31 May 2023,09:30,Fair,15°,4,88%,1018 hPa
Wednesday 31 May 2023,10:00,Fair,16°,4,82%,1018 hPa
Wednesday 31 May 2023,10:30,Clear,17°,4,77%,1018 hPa
Wednesday 31 May 2023,11:00,Fair,18°,4,73%,1017 hPa
Wednesday 31 May 2023,11:30,Fair,19°,6,73%,1017 hPa
Wednesday 31 May 2023,12:00,Fair,20°,6,64%,1017 hPa
Wednesday 31 May 2023,12:30,Fair,21°,7,56%,1017 hPa
Wednesday 31 May 2023,13:00,Partly Cloudy,21°,7,53%,1017 hPa
Wednesday 31 May 2023,13:30,Partly Cloudy,23°,6,47%,1016 hPa
Wednesday 31 May 2023,14:00,Partly Cloudy,22°,7,50%,1016 hPa
Wednesday 31 May 2023,14:30,Partly Cloudy,22°,6,50%,1016 hPa
Wednesday 31 May 2023,15:00,Partly Cloudy,23°,6,47%,1015 hPa
Wednesday 31 May 2023,15:30,Partly Cloudy,24°,9,41%,1015 hPa
Wednesday 31 May 2023,16:00,Partly Cloudy,25°,9,36%,1015 hPa
Wednesday 31 May 2023,16:30,Partly Cloudy,25°,9,39%,1014 hPa
Wednesday 31 May 2023,17:00,Partly Cloudy,25°,13,39%,1014 hPa
Wednesday 31 May 2023,17:30,Partly Cloudy,25°,13,36%,1013 hPa
Wednesday 31 May 2023,18:00,Partly Cloudy,26°,4,37%,1013 hPa
Wednesday 31 May 2023,18:30,Partly Cloudy,25°,13,36%,1013 hPa
Wednesday 31 May 2023,19:00,Partly Cloudy,25°,15,41%,1013 hPa
Wednesday 31 May 2023,19:30,Partly Cloudy,24°,15,44%,1013 hPa
Wednesday 31 May 2023,20:00,Partly Cloudy,25°,15,41%,1013 hPa
Wednesday 31 May 2023,20:30,Fair,24°,15,>,35 44% 1013 hPa
Wednesday 31 May 2023,21:00,Fair,24°,13,44%,1014 hPa
Wednesday 31 May 2023,21:30,Chance of Showers,23°,13,44%,1014 hPa
Wednesday 31 May 2023,22:00,Partly Cloudy,23°,11,47%,1014 hPa
Wednesday 31 May 2023,22:30,Mostly Cloudy,22°,9,50%,1014 hPa
Wednesday 31 May 2023,23:00,Mostly Cloudy,20°,15,56%,1015 hPa
Wednesday 31 May 2023,23:30,Mostly Cloudy,20°,11,56%,1015 hPa
