Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Saturday 29 July 2023,08:30,Clear,21°,4,35%,1016 hPa
Saturday 29 July 2023,09:00,Clear,22°,4,33%,1017 hPa
Saturday 29 July 2023,09:30,Clear,24°,4,29%,1017 hPa
Saturday 29 July 2023,10:00,Clear,25°,2,30%,1017 hPa
Saturday 29 July 2023,10:30,Clear,26°,2,26%,1017 hPa
Saturday 29 July 2023,11:00,Clear,28°,2,26%,1017 hPa
Saturday 29 July 2023,11:30,Clear,29°,2,25%,1017 hPa
Saturday 29 July 2023,12:00,Clear,30°,6,25%,1017 hPa
Saturday 29 July 2023,12:30,Clear,31°,9,26%,1017 hPa
Saturday 29 July 2023,13:00,Clear,32°,11,>,30 28% 1016 hPa
Saturday 29 July 2023,13:30,Clear,33°,13,>,32 26% 1016 hPa
Saturday 29 July 2023,14:00,Clear,33°,19,26%,1016 hPa
Saturday 29 July 2023,14:30,Clear,35°,17,22%,1016 hPa
Saturday 29 July 2023,15:00,Clear,34°,17,22%,1015 hPa
Saturday 29 July 2023,15:30,Clear,36°,24,18%,1015 hPa
Saturday 29 July 2023,16:00,Clear,35°,26,20%,1015 hPa
Saturday 29 July 2023,16:30,Clear,36°,17,19%,1015 hPa
Saturday 29 July 2023,17:00,Clear,36°,22,19%,1015 hPa
Saturday 29 July 2023,17:30,Clear,36°,26,>,46 18% 1014 hPa
Saturday 29 July 2023,18:00,Clear,36°,22,18%,1014 hPa
Saturday 29 July 2023,18:30,Clear,36°,22,18%,1014 hPa
Saturday 29 July 2023,19:00,Clear,36°,24,>,61 19% 1014 hPa
Saturday 29 July 2023,19:30,Clear,36°,22,19%,1014 hPa
Saturday 29 July 2023,20:00,Clear,36°,22,19%,1014 hPa
Saturday 29 July 2023,20:30,Clear,35°,22,20%,1014 hPa
Saturday 29 July 2023,21:00,Clear,35°,24,20%,1015 hPa
Saturday 29 July 2023,21:30,Clear,34°,22,22%,1015 hPa
Saturday 29 July 2023,22:00,Clear,33°,19,24%,1015 hPa
Saturday 29 July 2023,22:30,Clear,33°,17,26%,1015 hPa
Saturday 29 July 2023,23:00,Clear,32°,9,28%,1016 hPa
Saturday 29 July 2023,23:30,Clear,31°,9,29%,1016 hPa
Sunday 30 July 2023,00:00,Clear,29°,6,33%,1016 hPa
Sunday 30 July 2023,00:30,Clear,29°,4,33%,1017 hPa
Sunday 30 July 2023,01:00,Clear,28°,2,35%,1017 hPa
Sunday 30 July 2023,01:30,Clear,27°,4,34%,1017 hPa
Sunday 30 July 2023,02:00,Clear,26°,4,37%,1017 hPa
Sunday 30 July 2023,02:30,Clear,26°,Calm,37%,1017 hPa
Sunday 30 July 2023,03:00,Clear,25°,2,39%,1017 hPa
Sunday 30 July 2023,03:30,Clear,25°,2,41%,1017 hPa
Sunday 30 July 2023,04:00,Clear,24°,4,44%,1017 hPa
Sunday 30 July 2023,04:30,Clear,24°,4,44%,1017 hPa
Sunday 30 July 2023,05:00,Clear,23°,2,44%,1018 hPa
Sunday 30 July 2023,05:30,Clear,22°,6,50%,1018 hPa
Sunday 30 July 2023,06:00,Clear,22°,6,50%,1018 hPa
Sunday 30 July 2023,06:30,Clear,22°,2,46%,1018 hPa
Sunday 30 July 2023,07:00,Clear,21°,6,53%,1018 hPa
Sunday 30 July 2023,07:30,Clear,21°,6,53%,1018 hPa
Sunday 30 July 2023,08:00,Clear,22°,6,50%,1019 hPa
Sunday 30 July 2023,08:30,Clear,23°,4,47%,1019 hPa
Sunday 30 July 2023,09:00,Clear,24°,4,44%,1019 hPa
Sunday 30 July 2023,09:30,Clear,26°,4,39%,1019 hPa
Sunday 30 July 2023,10:00,Clear,27°,6,39%,1019 hPa
Sunday 30 July 2023,10:30,Clear,29°,6,35%,1019 hPa
Sunday 30 July 2023,11:00,Clear,30°,6,31%,1019 hPa
Sunday 30 July 2023,11:30,Clear,31°,9,29%,1019 hPa
Sunday 30 July 2023,12:00,Clear,32°,7,29%,1019 hPa
Sunday 30 July 2023,12:30,Clear,32°,9,29%,1019 hPa
Sunday 30 July 2023,13:00,Clear,33°,9,28%,1019 hPa
Sunday 30 July 2023,13:30,Clear,34°,11,>,30 25% 1019 hPa
Sunday 30 July 2023,14:00,Clear,35°,17,23%,1019 hPa
Sunday 30 July 2023,14:30,Clear,36°,17,22%,1018 hPa
Sunday 30 July 2023,15:00,Clear,35°,17,22%,1018 hPa
Sunday 30 July 2023,15:30,Clear,36°,13,21%,1018 hPa
Sunday 30 July 2023,16:00,Clear,36°,20,21%,1018 hPa
Sunday 30 July 2023,16:30,Clear,37°,15,20%,1017 hPa
Sunday 30 July 2023,17:00,Clear,37°,19,16%,1017 hPa
Sunday 30 July 2023,17:30,Clear,38°,26,15%,1017 hPa
Sunday 30 July 2023,18:00,Clear,38°,20,14%,1017 hPa
Sunday 30 July 2023,18:30,Clear,38°,17,14%,1017 hPa
Sunday 30 July 2023,19:00,Clear,37°,19,15%,1016 hPa
Sunday 30 July 2023,19:30,Clear,37°,13,18%,1016 hPa
Sunday 30 July 2023,20:00,Clear,37°,13,>,32 20% 1016 hPa
Sunday 30 July 2023,20:30,Clear,36°,20,21%,1017 hPa
Sunday 30 July 2023,21:00,Clear,36°,17,21%,1017 hPa
Sunday 30 July 2023,21:30,Clear,35°,24,23%,1017 hPa
Sunday 30 July 2023,22:00,Clear,35°,20,23%,1017 hPa
Sunday 30 July 2023,22:30,Clear,34°,17,25%,1018 hPa
Sunday 30 July 2023,23:00,Clear,32°,9,26%,1018 hPa
Sunday 30 July 2023,23:30,Clear,31°,11,27%,1018 hPa
Monday 31 July 2023,00:00,Clear,31°,9,27%,1018 hPa
Monday 31 July 2023,00:30,Clear,30°,4,29%,1018 hPa
Monday 31 July 2023,01:00,Clear,29°,2,29%,1019 hPa
Monday 31 July 2023,01:30,Clear,29°,6,31%,1019 hPa
Monday 31 July 2023,02:00,Clear,29°,9,33%,1019 hPa
Monday 31 July 2023,02:30,Clear,28°,4,37%,1019 hPa
Monday 31 July 2023,03:00,Clear,27°,4,45%,1019 hPa
Monday 31 July 2023,03:30,Clear,26°,4,45%,1019 hPa
Monday 31 July 2023,04:00,Clear,25°,Calm,47%,1019 hPa
Monday 31 July 2023,04:30,Clear,25°,6,50%,1019 hPa
Monday 31 July 2023,05:00,Clear,25°,6,50%,1019 hPa
Monday 31 July 2023,05:30,Clear,25°,7,50%,1019 hPa
Monday 31 July 2023,06:00,Clear,24°,4,54%,1019 hPa
Monday 31 July 2023,06:30,Clear,23°,4,57%,1019 hPa
Monday 31 July 2023,07:00,Clear,23°,7,57%,1019 hPa
Monday 31 July 2023,07:30,Clear,23°,9,57%,1019 hPa
Monday 31 July 2023,08:00,Clear,23°,7,57%,1019 hPa
Monday 31 July 2023,08:30,Clear,24°,6,50%,1019 hPa
Monday 31 July 2023,09:00,Clear,25°,7,47%,1019 hPa
Monday 31 July 2023,09:30,Clear,26°,4,48%,1019 hPa
Monday 31 July 2023,10:00,Clear,27°,7,45%,1019 hPa
Monday 31 July 2023,10:30,Clear,29°,6,40%,1019 hPa
Monday 31 July 2023,11:00,Clear,30°,6,38%,1019 hPa
Monday 31 July 2023,11:30,Clear,31°,4,36%,1019 hPa
Monday 31 July 2023,12:00,Clear,32°,4,34%,1019 hPa
Monday 31 July 2023,12:30,Clear,32°,7,34%,1018 hPa
Monday 31 July 2023,13:00,Clear,33°,6,30%,1018 hPa
Monday 31 July 2023,13:30,Clear,34°,7,26%,1018 hPa
Monday 31 July 2023,14:00,Clear,35°,9,22%,1018 hPa
Monday 31 July 2023,14:30,Clear,36°,13,21%,1017 hPa
Monday 31 July 2023,15:00,Clear,35°,9,22%,1017 hPa
Monday 31 July 2023,15:30,Clear,36°,7,18%,1017 hPa
Monday 31 July 2023,16:00,Clear,37°,7,>,26 18% 1016 hPa
Monday 31 July 2023,16:30,Clear,37°,6,17%,1016 hPa
Monday 31 July 2023,17:00,Clear,37°,7,17%,1016 hPa
Monday 31 July 2023,17:30,Clear,37°,13,>,43 17% 1015 hPa
Monday 31 July 2023,18:00,Clear,37°,11,17%,1015 hPa
Monday 31 July 2023,18:30,Clear,38°,9,16%,1015 hPa
Monday 31 July 2023,19:00,Clear,38°,7,16%,1015 hPa
Monday 31 July 2023,19:30,Clear,37°,13,16%,1014 hPa
Monday 31 July 2023,20:00,Clear,37°,9,16%,1014 hPa
Monday 31 July 2023,20:30,Clear,37°,15,>,33 17% 1014 hPa
Monday 31 July 2023,21:00,Clear,36°,22,18%,1015 hPa
Monday 31 July 2023,21:30,Clear,35°,17,20%,1015 hPa
Monday 31 July 2023,22:00,Clear,34°,13,16%,1015 hPa
Monday 31 July 2023,22:30,Clear,33°,15,17%,1016 hPa
Monday 31 July 2023,23:00,Clear,32°,11,17%,1016 hPa
Monday 31 July 2023,23:30,Clear,32°,11,17%,1016 hPa
